remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
290,1,-1,-0.03731603175401688,-9.711969375610352,-1.4775378704071045,0,1,1,0,1,1,1,1,1,58,20.0,60,2.3015873015868715,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
289,1,-1,-0.03731603175401688,-9.711969375610352,-1.4775378704071045,0,1,1,0,1,1,1,1,1,58,20.0,60,5.444444444444014,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
288,1,-1,-0.03731603175401688,-9.711969375610352,-1.4775378704071045,0,1,1,0,1,1,1,1,1,57,20.0,60,7.873015873015442,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
287,1,-1,0.10169307142496108,-11.166396141052246,-1.4751125574111938,0,1,1,0,1,1,1,1,1,57,20.0,70,1.5873015873011582,0,0,0,0,0,0,0,0,0,0.0024253129959106445,1.461054669340061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
286,1,-1,0.2305436581373215,-12.499990463256836,-1.4744892120361328,0,1,1,0,1,1,1,1,1,56,20.0,70,4.587301587301158,0,0,0,0,0,0,0,0,0,0.0006233453750610352,1.3398045715373712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
285,1,-1,0.3254799246788025,-13.477540016174315,-1.4748218059539795,0,1,1,0,1,1,1,0,1,56,20.0,60,6.817460317459888,0,0,0,0,1,0,0,0,0,-0.0003325939178466797,0.9821486766849495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
284,1,-1,0.39398616552352905,-14.19149112701416,-1.4753706455230713,0,1,1,0,1,1,1,0,1,55,20.0,60,7.571428571428144,0,0,0,0,1,0,0,0,0,-0.0005488395690917969,0.7172302933536236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
283,1,-1,0.1819434016942978,-11.98199462890625,-1.4739133119583132,0,1,1,0,1,1,1,0,1,55,20.0,60,7.460317460317032,0,0,0,0,0,0,0,0,0,0.0014573335647580787,2.219647924523945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2,-2
282,1,-1,0.1819434016942978,-11.98199462890625,-1.4739133119583132,0,1,1,0,1,1,1,0,1,54,20.0,60,7.460317460317032,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
281,1,-1,0.17200037837028506,-11.863480567932127,-1.0632086992263794,0,1,1,0,1,1,1,0,1,54,20.0,60,7.460317460317032,0,0,0,0,0,0,0,0,0,0.4107046127319338,0.11893042655855555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
