remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,6.7810001373291025,2.242603063583374,1.0226569175720217,0,0,0,0,0,0,0,0,0,90,20.0,90,4.920634920634861,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
579,1,-1,7.639303207397461,3.6408345699310303,1.0177997350692751,0,0,0,0,0,1,0,0,0,90,20.0,90,4.928571428571371,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
578,1,-1,8.515599250793457,5.061391830444336,1.019107460975647,0,0,0,0,0,1,0,0,0,89,20.0,90,4.428571428571373,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
577,1,-1,9.409177780151367,6.470256328582764,1.0033342838287354,0,0,0,0,0,1,0,0,0,89,20.0,90,3.8730158730158175,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
576,1,-1,10.304695129394533,7.878830432891847,1.0035607814788818,1,0,0,0,0,1,0,0,0,88,20.0,90,3.3174603174602626,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
575,1,-1,11.200945854187012,9.286348342895508,1.0049703121185305,1,0,0,0,0,1,0,0,0,88,20.0,90,2.761904761904707,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
574,1,-1,12.109589576721193,10.685761451721193,0.9923959374427797,1,0,0,0,0,1,0,0,0,87,20.0,90,2.206349206349151,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
573,1,-1,13.020033836364744,12.075488090515135,0.9796715378761292,1,0,0,0,1,1,0,0,0,87,20.0,90,1.6507936507935952,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
572,1,-1,13.77579116821289,13.205936431884766,0.9832927584648132,1,0,0,0,1,1,0,0,0,86,20.0,90,1.0952380952380394,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
571,1,-1,14.345980644226074,14.039409637451172,0.9664357900619508,1,0,0,0,1,1,0,0,0,86,20.0,90,0.9841269841269282,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
