remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
570,1,-1,-12.094293594360352,12.978917121887207,2.377062559127808,0,1,0,0,0,0,0,0,0,85,20.0,40,67.80158730158713,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
569,1,-1,-12.094293594360352,12.978917121887207,2.377062559127808,0,1,0,0,0,0,0,0,0,85,20.0,40,71.23015873015856,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,5
568,1,-1,-11.97828197479248,12.869545936584473,1.980642557144165,0,1,0,0,0,0,0,0,0,84,20.0,40,74.51587301587284,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
567,1,-1,-11.974830627441404,12.875127792358398,1.4303421974182131,0,1,0,0,1,0,0,0,0,84,20.0,40,77.23015873015856,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,14
566,1,-1,-11.968828201293945,12.878053665161133,0.8864513039588928,0,1,0,0,1,0,0,0,0,83,20.0,40,80.65873015873,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,26
565,1,-1,-11.964835166931152,12.87876796722412,0.35151204466819763,0,1,0,0,1,0,0,0,0,83,20.0,40,83.37301587301572,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
564,1,-1,-11.01072597503662,13.07559299468994,0.18573154509067533,0,1,1,0,1,0,0,0,0,82,20.0,40,85.95238095238078,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
563,1,-1,-9.371305465698242,13.385894775390625,0.18464645743370056,0,1,1,0,1,0,0,0,0,82,20.0,40,87.87301587301567,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, -1,1
562,1,-1,-7.730742454528809,13.691487312316895,0.1836680769920349,0,1,1,0,1,0,0,0,0,81,20.0,40,89.44444444444427,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
561,1,-1,-6.088670253753662,13.987940788269045,0.17632897198200226,0,1,1,0,1,0,0,0,1,81,20.0,40,89.44444444444427,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,5
