remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
570,1,-1,15.387296676635742,15.528387069702148,0.8625298142433167,0,0,1,0,0,0,0,1,0,90,20.0,50,77.23809523809513,0,0,0,0,1,0,0,0,0,0.006240487098693848,0.3173321851970706,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
569,1,-1,15.537917137145994,15.705629348754885,0.8749207854270935,0,0,1,0,0,0,0,1,0,100,20.0,50,76.68253968253956,0,0,0,0,1,0,0,0,0,0.012390971183776855,0.23259696603379937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
568,1,-1,15.64793872833252,15.837166786193848,0.8760439157485962,0,0,1,0,0,0,0,1,0,99,20.0,50,76.12698412698398,0,0,0,0,1,0,0,0,0,0.0011231303215026855,0.17148424993340936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
567,1,-1,15.727703094482422,15.933969497680664,0.8842684030532837,0,0,1,0,0,0,0,1,0,100,20.0,50,75.90476190476176,0,0,0,0,0,0,0,0,0,0.0082244873046875,0.12543173066850152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1, -1
566,1,-1,15.785909652709961,16.00571060180664,0.8902211189270021,0,0,1,0,0,0,0,1,0,99,20.0,50,75.90476190476176,0,0,0,0,0,0,0,0,0,0.005952715873718373,0.09238392415301543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
565,1,-1,15.826743125915527,16.057065963745114,0.9034245014190674,0,0,1,0,0,0,0,1,0,100,20.0,50,76.90476190476176,0,0,0,0,0,0,0,0,0,0.013203382492065319,0.06561056114575818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
564,1,-1,15.826743125915527,16.057065963745114,0.9034245014190674,0,0,1,0,0,0,0,1,0,99,20.0,50,81.76190476190462,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
563,1,-1,15.826743125915527,16.057025909423828,0.903647482395172,0,0,1,0,0,0,0,1,0,100,20.0,50,85.90476190476177,0,0,0,0,0,0,0,0,0,0.0002229809761046253,4.0054321285509786e-05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
562,1,-1,15.826743125915527,16.057025909423828,0.903647482395172,0,0,1,0,0,0,0,1,0,99,20.0,50,89.33333333333317,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
561,1,-1,15.823760032653807,16.054445266723633,1.3096680641174316,1,0,1,0,0,0,0,1,0,100,20.0,50,92.04761904761887,0,0,0,0,0,0,0,0,0,0.40602058172225963,0.003944434326261975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
