remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,6.557663436979055e-05,-2.485921322659124e-05,-0.0014966697199270131,0,0,0,0,1,0,0,0,0,90,20.0,50,50.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
579,1,-1,6.557663436979055e-05,-2.485921322659124e-05,-0.0014966697199270131,0,0,0,0,1,0,1,0,0,90,20.0,50,49.44444444444443,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
578,1,-1,5.2141196647426113e-05,4.8708483518566936e-05,0.4345363080501557,0,0,0,0,1,0,1,0,0,89,20.0,50,48.88888888888886,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
577,1,-1,-8.499668911099434e-05,-9.852292714640498e-05,0.979442536830902,0,0,0,0,1,0,1,0,0,89,20.0,50,48.33333333333329,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
576,1,-1,-0.0008134542149491607,1.5750776583445262e-05,1.5082026720046997,0,0,0,0,1,0,1,0,0,88,20.0,50,47.77777777777772,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
575,1,-1,-0.08812479674816133,0.8857859373092651,1.677193522453308,0,0,0,0,1,0,1,0,0,88,20.0,50,47.222222222222136,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, up, -1
574,1,-1,-0.2645505964756012,2.5449817180633545,1.683677077293396,0,0,0,0,1,0,1,0,0,87,20.0,50,46.11111111111104,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
573,1,-1,-0.4602484107017517,4.2021751403808585,1.6888214349746704,0,0,0,0,1,0,1,0,0,87,20.0,50,44.999999999999936,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
572,1,-1,-0.6444717645645142,5.723652362823486,1.700177788734436,0,0,0,0,1,0,1,0,0,86,20.0,50,43.888888888888815,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
571,1,-1,-0.7933082580566406,6.849855899810791,1.7063875198364258,0,0,0,0,1,0,1,0,0,86,20.0,50,42.77777777777772,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
