remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
540,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,0,0,1,1,1,1,1,1,70,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
539,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,0,0,1,1,1,1,1,1,70,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
538,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,0,0,1,1,1,1,1,1,69,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
537,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,0,0,1,1,1,1,1,1,69,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
536,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,0,0,1,1,1,1,1,1,68,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
535,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,0,0,1,1,1,1,1,1,68,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
534,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,1,0,1,1,1,1,1,1,67,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
533,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,1,0,1,1,1,1,1,1,67,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
532,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,1,0,1,1,1,1,1,1,66,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
531,1,-1,6.073911666870117,-10.027212142944336,-0.20554886758327484,1,1,0,1,1,1,1,1,1,66,20.0,50,0.999999999999926,1,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
