remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
370,1,-1,-2.1157979965209956,10.24545192718506,3.058051109313965,0,0,1,0,0,1,1,1,0,83,20.0,10,78.25396825396773,0,0,0,0,0,0,0,0,0,5.725684881210327,0.0030062531333961582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,9
369,1,-1,-2.638247013092041,10.434404373168944,2.773465871810913,0,0,1,0,0,1,1,1,0,83,20.0,10,79.96825396825345,0,0,0,0,0,0,0,0,0,-0.28458523750305176,0.5555681792177668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
368,1,-1,-4.187554836273193,11.05299472808838,2.7606980800628658,0,0,1,0,0,1,1,1,0,82,20.0,10,82.68253968253916,0,0,0,0,0,0,0,0,0,-0.012767791748047319,1.668235222673852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,7
367,1,-1,-5.73533296585083,11.674661636352539,2.7607903480529785,0,0,1,0,0,1,1,1,0,82,20.0,10,84.25396825396773,0,0,0,0,0,0,0,0,0,9.226799011274878e-05,1.6679588973441657,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
366,1,-1,-7.283216953277588,12.297293663024902,2.7531046867370605,0,0,1,0,1,1,1,1,0,81,20.0,10,86.11111111111059,0,0,0,0,0,0,0,0,0,-0.007685661315917969,1.6684170579235558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
365,1,-1,-8.825864791870117,12.931268692016602,2.748748540878296,0,0,1,0,1,1,1,1,0,81,20.0,10,90.68253968253916,0,0,1,0,0,0,0,0,0,-0.0043561458587646484,1.6678389284637856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,12
364,1,-1,-10.359417915344238,13.572566032409668,2.7397840023040767,0,0,1,0,1,1,1,1,0,80,20.0,10,94.26190476190423,0,0,1,0,0,0,0,0,0,-0.008964538574219194,1.6622416976217549,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
363,1,-1,-11.617152214050293,14.112305641174315,2.7333354949951167,0,0,1,0,1,1,1,1,0,80,20.0,10,97.12698412698359,0,0,1,0,0,0,0,0,0,-0.006448507308959961,1.3686542336949186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
362,1,-1,-12.533610343933105,14.519588470458984,2.71412205696106,0,0,0,0,1,1,1,1,0,79,20.0,0,99.44444444444387,0,0,0,0,0,0,0,0,0,-0.01921343803405673,1.0028832468729485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
361,1,-1,-13.201977729797365,14.82414436340332,2.713706493377685,0,0,0,0,1,1,1,1,0,79,20.0,0,100.0,0,0,0,0,0,0,0,0,0,-0.0004155635833749116,0.7344857074267314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,6
