remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
540,1,-1,-0.18808268010616305,-11.894438743591307,-1.4160501956939695,0,1,1,1,1,0,1,1,1,70,20.0,90,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
539,1,-1,-0.011223185807466507,-13.025530815124512,-1.4110926389694214,0,1,1,1,1,0,1,1,1,70,20.0,90,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
538,1,-1,0.1252511739730835,-13.856612205505373,-1.4031800031661987,0,1,1,1,1,0,1,0,1,69,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
537,1,-1,0.2321552783250809,-14.468316078186035,-1.3917114734649658,0,1,1,1,1,1,1,0,1,69,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
536,1,-1,-0.1567276567220688,-12.32797908782959,-1.390974760055542,0,1,1,1,1,1,1,0,1,68,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
535,1,-1,-0.1567276567220688,-12.32797908782959,-1.390974760055542,0,1,1,1,1,1,1,0,1,68,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
534,1,-1,-0.18346627056598666,-12.17144012451172,-0.9732012748718262,0,1,1,1,1,1,1,0,1,67,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
533,1,-1,-0.1812056303024292,-12.17251682281494,-0.438862144947052,0,1,1,1,1,1,1,0,1,67,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
532,1,-1,0.2367273569107056,-12.205955505371096,-0.06336014717817308,0,1,1,1,1,1,1,0,1,66,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
531,1,-1,1.9033788442611692,-12.285711288452148,-0.043591070920228965,0,1,1,1,1,1,1,0,1,66,20.0,80,0.9999999999999308,0,1,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
