remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
160,1,-1,7.5819458961486825,15.012248039245605,-3.0129425525665283,0,1,1,1,1,1,1,1,1,91,20.0,0,7.436507936507986,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
159,1,-1,7.5819458961486825,15.012248039245605,-3.0129425525665283,0,1,1,1,1,1,1,1,1,91,20.0,0,6.880952380952432,0,0,0,0,0,0,0,1,1,0.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
158,1,-1,7.580859184265138,15.013165473937988,-2.607975721359253,0,1,1,1,1,1,1,1,1,90,20.0,0,11.325396825396881,0,0,0,0,0,0,0,1,1,0.0,2.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
157,1,-1,7.58047342300415,15.014239311218262,-2.058014392852783,0,1,1,1,1,1,1,1,1,90,20.0,0,15.055555555555616,0,0,0,0,0,0,0,1,1,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
156,1,-1,7.287710189819336,14.174593925476074,-1.8915361166000368,1,1,1,1,1,1,1,1,1,89,20.0,0,18.071428571428637,0,0,0,0,0,0,0,1,1,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
155,1,-1,6.764332294464111,12.590188980102539,-1.89003586769104,1,1,1,1,1,1,1,1,1,89,20.0,0,19.69047619047626,0,0,0,0,0,0,0,1,1,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
154,1,-1,6.242909908294678,11.005593299865724,-1.88996684551239,1,1,1,1,1,1,1,1,1,88,20.0,0,18.579365079365157,0,0,0,0,0,0,0,1,1,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
153,1,-1,5.721220016479492,9.421039581298828,-1.8899719715118408,1,1,1,1,1,1,1,1,1,88,20.0,0,17.468253968254047,0,0,0,0,0,0,0,1,1,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
152,1,-1,5.198142051696777,7.836894989013673,-1.8877294063568115,1,1,1,1,1,1,1,1,1,87,20.0,0,16.35714285714294,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
151,1,-1,4.686868667602539,6.248298168182372,-1.8793433904647827,1,1,1,1,1,1,1,1,1,87,20.0,0,15.246031746031832,0,0,0,0,0,0,0,1,1,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
