remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
240,1,-1,0.2924177646636963,-10.039250373840332,3.041825532913208,1,1,1,1,1,1,1,0,1,22,20.0,10,1.1349206349203869,0,0,0,0,0,0,0,0,1,3.6716461181640625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1, -1
239,1,-1,0.2924177646636963,-10.039250373840332,3.0418627262115483,1,1,1,1,1,1,1,0,1,22,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,1,3.719329834028784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, click, -1
238,1,-1,0.2924177646636963,-10.039250373840332,3.041900157928467,1,1,1,1,1,1,1,0,1,21,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,0,3.743171691850122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, -1, -1
237,1,-1,0.2924177646636963,-10.039250373840332,3.041900157928467,1,1,1,1,1,1,1,0,1,21,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
236,1,-1,0.2949104905128479,-10.034356117248537,2.6418530941009517,1,1,1,1,1,1,1,0,1,20,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,0,-0.4000470638275151,0.0054924884838621554,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
235,1,-1,0.2985026240348816,-10.034391403198242,2.1132235527038574,1,1,1,1,1,1,1,0,1,20,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,0,-0.5286295413970943,0.003592306826868325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
234,1,-1,0.3002249300479889,-10.040228843688963,1.551244020462036,1,1,1,1,1,1,1,0,1,19,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,0,-0.5619795322418215,0.006086217995232604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
233,1,-1,0.3043717741966248,-10.041545867919922,1.1283621788024902,1,1,1,1,1,1,1,0,1,19,20.0,10,0.9126984126981648,0,0,0,0,0,0,0,0,0,-0.4228818416595457,0.0043509618727367175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
232,1,-1,1.0132688283920288,-8.750541687011719,1.0600544214248655,1,1,1,1,1,1,1,0,1,18,20.0,10,1.9126984126981648,0,0,0,0,0,0,0,0,0,-0.06830775737762473,1.4728295314018462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
231,1,-1,1.81465744972229,-7.320657253265381,1.0602327585220337,1,1,1,1,1,1,1,0,1,18,20.0,10,1.9126984126981648,0,0,0,0,0,0,0,0,0,0.0001783370971681908,1.6391440498832621,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
