remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
320,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,63,20.0,10,0.8650793650779934,1,0,0,0,0,0,1,0,0,-1.0371208190917969e-05,1.2042095246142632e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
319,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,63,20.0,10,0.8650793650779934,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
318,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,62,20.0,10,0.8650793650779934,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
317,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,62,20.0,10,0.8650793650779934,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
316,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,61,20.0,10,0.8650793650779934,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
315,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,61,20.0,10,0.8650793650779934,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
314,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,60,20.0,10,0.8650793650779934,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
313,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,60,20.0,10,0.8650793650779934,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
312,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,59,20.0,10,0.8650793650779934,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
311,1,-1,0.03662443161010742,-9.709417343139648,-1.6621954441070557,1,0,1,1,0,1,1,1,1,59,20.0,10,0.8650793650779934,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
