remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
430,1,-1,0.4005409777164459,-3.300004005432129,-1.6015011072158811,0,1,0,1,0,1,1,0,0,15,20.0,0,0.8888888888886874,1,1,0,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
429,1,-1,0.40054115653038025,-3.300004005432129,-1.6015011072158811,0,1,0,1,0,1,1,0,0,15,20.0,0,0.8888888888886874,1,1,0,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
428,1,-1,0.4005409777164459,-3.300004005432129,-1.6015011072158811,0,1,0,1,0,1,1,0,0,14,20.0,0,0.8888888888886874,1,1,0,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
427,1,-1,0.4005410075187683,-3.300004005432129,-1.6015011072158811,0,1,0,1,0,1,1,0,0,14,20.0,0,0.8888888888886874,1,1,0,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
426,1,-1,0.4005410075187683,-3.300004005432129,-1.6015011072158811,1,1,0,1,0,1,1,0,0,13,20.0,0,0.8888888888886874,1,1,0,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
425,1,-1,0.4010054767131805,-3.299861431121826,-1.1395139694213867,1,1,0,1,0,1,1,0,0,13,20.0,0,0.8888888888886874,1,1,0,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
424,1,-1,0.402382642030716,-3.29980206489563,-0.5795987844467163,1,1,0,1,0,1,1,0,0,12,20.0,0,0.8888888888886874,1,1,0,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
423,1,-1,0.4035314619541168,-3.299922227859497,0.015269809402525425,1,1,0,1,0,1,1,0,0,12,20.0,0,0.8888888888886874,1,1,0,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
422,1,-1,0.4045806527137756,-3.2993597984313965,0.5716977119445801,1,1,0,1,0,1,1,0,0,11,20.0,0,0.8888888888886874,1,1,0,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
421,1,-1,0.8027098178863525,-2.8349287509918213,0.8721596002578735,1,1,0,1,0,1,1,0,0,11,20.0,0,0.8888888888886874,1,1,0,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
