remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,0.11446131765842438,-10.10859489440918,-1.4739768505096436,0,0,0,0,0,0,0,1,0,90,20.0,90,20.888888888888825,0,0,0,0,0,0,0,0,0,0.00023853778839133533,1.5646219254927818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
579,1,-1,0.11446131765842438,-10.10859489440918,-1.4739768505096436,0,0,0,0,0,0,0,1,0,90,20.0,100,10.888888888888822,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
578,1,6,0.23573169112205505,-11.370162963867188,-1.477363109588623,0,0,0,0,0,0,0,1,0,89,20.0,100,10.888888888888822,0,0,0,0,0,0,0,0,0,-0.003386259078979492,1.2673833269204757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
577,1,-1,0.3564316928386688,-12.64179229736328,-1.4777759313583374,0,0,0,0,0,0,0,1,0,89,20.0,100,10.888888888888822,0,0,0,0,0,0,0,0,0,-0.00041282176971435547,1.2773447663892883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
576,1,-1,0.4433618187904358,-13.57329559326172,-1.4796249866485596,0,0,1,0,0,0,0,0,0,88,20.0,90,10.888888888888822,0,0,0,0,0,0,0,0,0,-0.001849055290222168,0.9355507666971626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
575,1,-1,0.5042760372161865,-14.256168365478516,-1.487588882446289,0,0,1,0,0,0,0,0,0,88,20.0,90,10.888888888888822,0,0,0,1,0,0,0,0,0,-0.007963895797729492,0.6855842508703587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click, -1
574,1,-1,0.3228262960910797,-12.091934204101562,-1.4860497713088991,0,0,1,0,0,0,0,0,0,87,20.0,90,10.333333333333268,0,0,0,1,0,0,0,0,0,0.0015391111373899147,2.1718272292761625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
573,1,-1,0.3228262960910797,-12.091934204101562,-1.4860497713088991,0,0,1,1,0,0,0,0,0,87,20.0,90,9.777777777777716,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
572,1,-1,0.307971328496933,-11.934582710266113,-1.8997924327850344,0,0,1,1,0,0,0,0,0,86,20.0,90,9.666666666666604,0,0,0,0,0,0,0,0,0,-0.41374266147613525,0.15805113942794136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
571,1,-1,0.3058649003505707,-11.932888984680176,-2.4845235347747803,0,0,1,1,0,0,0,0,0,86,20.0,90,9.666666666666604,0,0,0,0,0,0,0,0,0,-0.5847311019897459,0.00270291433387125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
