remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
590,1,-1,-0.3199284076690674,0.026019012555480003,2.3913886547088623,1,0,0,0,0,0,0,0,1,95,20.0,50,47.11111111111103,0,0,0,0,0,0,0,0,1,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
589,1,-1,-0.3199284076690674,0.026019012555480003,2.3913886547088623,1,0,0,0,0,0,0,0,1,95,20.0,50,46.66666666666657,0,0,0,0,0,0,0,0,1,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
588,1,-1,-1.8253967761993408,1.4257855415344238,1.8777079582214355,1,0,0,0,0,0,0,0,1,94,20.0,50,46.111111111111,0,0,0,0,0,0,0,0,1,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
587,1,-1,-1.825368881225586,1.4264687299728394,1.3190046548843384,1,0,0,0,0,0,0,0,1,94,20.0,50,45.55555555555543,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
586,1,-1,-1.4250773191452026,2.3425097465515137,1.1489793062210083,1,0,0,0,0,0,0,0,1,93,20.0,50,44.99999999999986,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
585,1,-1,-0.7430820465087891,3.8648674488067623,1.1487810611724854,1,0,0,0,1,0,0,0,1,93,20.0,50,44.44444444444429,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
584,1,-1,-0.050666306167840965,5.383055210113525,1.1348425149917605,1,0,0,0,1,0,0,0,1,92,20.0,50,43.88888888888872,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
583,1,-1,0.6568708419799805,6.894406795501709,1.1314319372177124,1,0,0,0,1,0,0,0,1,92,20.0,50,43.33333333333313,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2,-2
582,1,-1,1.3657511472702026,8.40528678894043,1.1328555345535278,1,0,0,0,1,0,0,0,1,91,20.0,50,43.33333333333313,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
581,1,-1,2.070259094238281,9.886474609375,1.1183578968048096,1,0,0,0,1,0,0,0,1,91,20.0,50,43.33333333333313,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
