remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
470,1,-1,-0.38073301315307617,-10.165042877197266,-1.6906921863555908,1,0,0,1,1,0,0,0,1,35,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.00013506412506103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
469,1,-1,-0.38073301315307617,-10.165042877197266,-1.6906921863555908,1,0,0,1,1,0,0,0,1,35,20.0,40,0.0,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
468,1,-1,-0.38057780265808105,-10.163269996643066,-2.0757594108581543,1,0,0,1,1,0,0,0,1,34,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.3850672245025635,0.0017796616974060993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
467,1,-1,-0.3779153823852539,-10.15922737121582,-2.5668866634368896,1,0,0,1,1,0,0,0,1,34,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.49112725257873535,0.004840589019342341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
466,1,-1,-0.3824752569198608,-10.153600692749023,-3.0861363410949707,1,0,0,1,1,0,0,0,1,33,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.519249677658081,0.0072423729771444335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
465,1,-1,-0.3820455372333527,-10.149139404296877,2.689800500869751,1,0,0,1,1,0,0,0,1,33,20.0,40,0.0,0,1,1,1,1,0,1,1,1,5.775936841964722,0.0044819363741835675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
464,1,-1,-0.37961405515670776,-10.143880844116213,2.1951248645782466,1,0,0,1,1,0,0,0,1,32,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.49467563629150435,0.005793492924196189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
463,1,-1,-0.3846656084060669,-10.140276908874512,1.797372579574585,1,0,0,1,1,0,0,0,1,32,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.39775228500366167,0.0062053637651216876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
462,1,-1,-0.6624152064323425,-8.495505332946777,1.7230223417282104,1,0,0,1,1,0,0,0,1,31,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.07435023784637451,1.6680582652244378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
461,1,-1,-0.91042822599411,-6.874080181121826,1.7222447395324707,1,0,0,1,1,0,0,0,1,31,20.0,40,0.0,0,1,1,1,1,0,1,1,1,-0.0007776021957397461,1.6402835062399157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
