remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
470,1,-1,0.3734211623668671,-10.500699043273926,2.2410171031951904,1,0,1,1,0,0,1,0,1,35,20.0,0,0.8888888888888885,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
469,1,-1,0.2885115444660187,-10.393495559692383,2.234532117843628,1,0,1,1,0,0,1,0,1,35,20.0,0,0.8888888888888885,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
468,1,-1,0.2253637313842773,-10.312439918518066,2.231245756149292,1,0,1,1,0,0,1,0,1,34,20.0,0,0.8888888888888885,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
467,1,-1,0.17891281843185425,-10.251312255859377,2.218994140625,1,0,1,1,0,0,1,0,1,34,20.0,0,0.8888888888888885,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1,1
466,1,-1,0.16915133595466614,-10.238383293151855,2.2190229892730717,1,0,1,1,0,0,1,0,1,33,20.0,0,0.8888888888888885,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
465,1,-1,0.16915133595466614,-10.238383293151855,2.2190229892730717,1,0,1,1,0,0,1,0,1,33,20.0,0,0.8888888888888885,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
464,1,-1,0.16915133595466614,-10.238383293151855,2.2192978858947754,1,0,1,1,0,0,1,0,1,32,20.0,0,1.4999999999999991,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
463,1,-1,0.16915133595466614,-10.238383293151855,2.2192978858947754,1,0,1,1,0,0,1,0,1,32,20.0,0,2.7698412698412693,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
462,1,-1,0.16915133595466614,-10.238383293151855,2.219571113586426,1,0,1,1,0,0,1,0,1,31,20.0,0,5.865079365079366,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
461,1,-1,0.16915133595466614,-10.238383293151855,2.219571113586426,1,0,1,1,0,0,1,0,1,31,20.0,0,5.309523809523811,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
