remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
260,1,-1,0.1625598967075348,-10.245928764343262,2.1230368614196777,1,0,1,1,0,1,0,0,1,29,20.0,50,6.992063492062767,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
259,1,-1,0.1625598967075348,-10.245928764343262,2.123152494430542,1,0,1,1,0,1,0,0,1,29,20.0,50,6.436507936507215,0,0,0,0,1,0,0,0,0,0.00011563301086425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
258,1,-1,0.1625598967075348,-10.245928764343262,2.123152494430542,1,0,1,1,0,1,0,0,1,28,20.0,50,6.1031746031738825,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1, -1
257,1,0,0.1625598967075348,-10.245928764343262,2.1232678890228267,1,0,1,1,0,1,0,0,1,28,20.0,50,7.1031746031738825,0,0,0,0,0,0,0,0,0,0.00011539459228471216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
256,1,-1,0.1625598967075348,-10.245928764343262,2.12332534790039,1,0,1,1,0,1,0,0,1,27,20.0,50,7.1031746031738825,0,0,0,0,0,0,0,0,0,5.745887756347656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,6
255,1,-1,0.1625598967075348,-10.245928764343262,2.123382568359375,1,0,1,1,0,1,0,0,1,27,20.0,50,8.53174603174531,0,0,0,0,0,0,0,0,0,5.722045898481909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
254,1,-1,0.1625598967075348,-10.245928764343262,2.1234402656555176,1,0,1,1,0,1,0,0,1,26,20.0,60,0.8174603174595951,0,0,0,0,0,0,0,0,0,5.7697296142578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click,2
253,1,-1,0.1625598967075348,-10.245928764343262,2.1234402656555176,1,0,1,1,0,1,0,0,1,26,20.0,60,0.8174603174595951,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
252,1,-1,0.15931198000907898,-10.24794101715088,1.7160187959671018,1,0,1,1,0,1,0,0,1,25,20.0,60,0.8174603174595951,0,0,0,0,0,0,0,0,0,-0.40742146968841575,0.003820749172855828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
251,1,-1,0.1584412008523941,-10.244379043579102,1.2116273641586304,1,0,1,1,0,1,0,0,1,25,20.0,60,0.8174603174595951,0,0,0,0,0,0,0,0,0,-0.5043914318084715,0.0036668667913860365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
