remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
10,1,-1,-1.142289638519287,8.545328140258789,-1.843203902244568,0,0,1,0,1,1,1,1,1,85,87.25387314252018,30,43.32539682539621,1,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
9,1,-1,-1.142347812652588,8.544546127319336,-0.909662425518036,0,0,1,0,1,1,1,1,1,85,97.3341677060564,30,42.76984126984064,1,0,0,0,0,0,0,0,0,0.9335414767265321,0.0007841737481307405,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
8,1,-1,-1.1420239210128784,8.543318748474121,-0.399946004152298,0,0,1,0,1,1,1,1,1,84,107.4060715154124,30,42.21428571428507,1,0,0,0,0,0,0,0,0,0.509716421365738,0.001269395377317333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
7,1,-1,-1.142499327659607,8.543150901794434,0.13440455496311188,0,0,1,0,1,1,1,1,1,84,117.47726832208582,30,41.6587301587295,1,0,0,0,0,0,0,0,0,0.5343505591154099,0.0005041666268564093,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
6,1,-1,-1.1438716650009155,8.541759490966799,0.676648736000061,0,0,1,0,1,1,1,1,1,83,127.54042035325458,30,41.103174603173926,1,0,0,0,0,0,0,0,0,0.5422441810369492,0.001954311610160901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
5,1,3,-1.14510178565979,8.542058944702147,1.198192119598389,0,0,1,0,1,1,1,1,1,83,137.6065824818512,20,40.54761904761836,1,0,0,0,0,0,0,0,0,0.5215433835983279,0.0012660447760658936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
4,1,-1,-1.1466474533081057,8.562630653381348,1.610631823539734,0,0,1,0,1,1,1,1,1,82,158.01361401097918,20,40.32539682539613,0,0,0,0,0,0,0,0,0,0.4124397039413452,0.020629694289081534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
3,1,-1,-1.0412160158157349,6.540648460388184,1.6220673322677612,0,0,1,0,1,1,1,1,1,82,154.73451397949768,20,40.32539682539613,0,0,0,0,0,0,0,0,0,0.011435508728027122,2.0247290625644587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
2,1,-1,-1.0412160158157349,6.540648460388184,1.6220673322677612,0,0,1,0,1,1,1,1,1,81,154.73451397949768,20,40.32539682539613,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
1,1,-1,-1.078843355178833,7.247594356536865,1.6289526224136353,0,0,1,0,0,1,1,1,1,81,151.4011806461644,10,40.32539682539613,0,0,0,0,0,0,0,0,0,0.0068852901458740234,0.7079465493587834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click, -1
