remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
460,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,50,20.0,20,5.682539682539308,1,0,1,1,0,1,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
459,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,50,20.0,20,5.8730158730155,1,0,1,1,0,1,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
458,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,49,20.0,20,5.4444444444440725,1,0,1,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
457,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,49,20.0,20,2.111111111110739,1,0,1,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
456,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,48,20.0,20,0.7777777777774059,1,0,1,1,0,1,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
455,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,48,20.0,20,0.7777777777774059,1,0,1,0,1,1,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
454,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,47,20.0,20,0.7777777777774059,0,0,1,0,1,1,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
453,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,47,20.0,20,0.7777777777774059,0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2,-2
452,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,46,20.0,20,0.7777777777774059,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
451,1,-1,0.05987605452537536,-9.715863227844238,-1.7488259077072144,0,1,1,1,1,1,1,1,1,46,20.0,20,0.7777777777774059,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2,-2
