remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
20,1,-1,0.11218883842229843,-9.73288631439209,0.5305930972099304,1,1,1,1,1,1,1,1,1,13,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,0.4860936366021633,0.0006531814958580976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
19,1,-1,0.108357235789299,-9.736103057861328,0.9304487705230712,1,1,1,1,1,1,1,1,1,13,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,0.39985567331314076,0.005002860909928971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
18,1,-1,0.878307580947876,-8.577570915222168,1.0019975900650024,1,1,1,1,1,1,1,1,1,12,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,0.07154881954193126,1.3910500564458115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
17,1,-1,1.7606616020202637,-7.194492816925049,1.0010029077529907,1,1,1,1,1,1,1,1,1,12,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,-0.0009946823120117188,1.6405650381779404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
16,1,-1,2.615581750869751,-5.85918664932251,1.0029584169387815,1,1,1,1,1,1,1,1,1,11,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,0.0019555091857907936,1.5855380859967412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
15,1,-1,3.512894630432129,-4.4526400566101065,1.0028328895568848,1,1,1,1,1,1,1,1,1,11,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,-0.0001255273818967506,1.6683955530087575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
14,1,-1,4.469789981842041,-2.9526917934417725,1.003923416137695,1,1,1,1,1,1,1,1,1,10,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,0.0010905265808103248,1.7791833817039775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
13,1,-1,5.349280834197998,-1.5672768354415894,1.0052742958068848,1,1,1,1,1,1,1,1,1,10,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,0.0013508796691896752,1.640999319082265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
12,1,-1,6.2440733909606925,-0.15810024738311768,1.003981351852417,1,1,1,1,1,1,1,1,1,9,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,-0.0012929439544677734,1.6692610269128179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
11,1,-1,7.123885154724121,1.2265371084213257,1.003182053565979,1,1,1,1,1,1,1,1,1,9,20.0,0,0.4999999999999342,1,1,1,1,1,1,1,1,1,-0.0007992982864379883,1.6405149638895817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
