remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
390,1,-1,15.755298614501953,16.14175796508789,2.35537338256836,1,1,1,0,0,1,1,1,1,99,20.0,50,76.76190476190419,0,0,0,0,0,1,0,0,0,0.49735558032989546,0.0036208741933319733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
389,1,-1,15.755745887756348,16.13795280456543,2.8533976078033447,1,1,1,0,0,1,1,1,1,100,20.0,50,78.34126984126925,0,0,0,0,0,1,0,0,0,0.4980242252349849,0.0038313574573239535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
388,1,-1,15.756916999816895,16.136497497558597,-3.0986404418945312,1,1,1,0,0,1,1,1,1,99,20.0,50,80.20634920634859,0,0,0,0,0,1,0,0,0,-5.952038049697876,0.0018679994492755564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
387,1,-1,14.098735809326172,15.982526779174805,-3.03624963760376,1,1,1,0,0,1,1,1,1,99,20.0,50,82.58730158730098,0,0,0,0,0,1,0,0,0,0.06239080429077104,1.66531433748012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
386,1,-1,12.439658164978027,15.80300521850586,-3.0299739837646484,1,1,1,0,0,1,1,1,1,98,20.0,50,87.02380952380892,0,0,0,0,0,1,0,0,0,0.006275653839111772,1.6687620024199983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
385,1,-1,10.781635284423828,15.613978385925293,-3.0227336883544917,1,1,1,0,0,1,1,1,1,98,20.0,50,90.74603174603114,0,0,0,0,0,1,0,0,0,0.007240295410156694,1.6687633193106461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
384,1,-1,9.18687629699707,15.417598724365234,-3.0145413875579834,1,1,1,0,0,1,1,1,1,97,20.0,50,94.3253968253962,0,0,0,0,0,1,0,0,0,0.008192300796508345,1.6068046550383344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
383,1,-1,7.97170877456665,15.255186080932615,-3.004141092300415,1,1,1,0,0,1,1,1,1,97,20.0,50,97.30158730158668,0,0,0,0,0,0,0,0,0,0.01040029525756836,1.225973072427146,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2,-2
382,1,-1,7.080046653747559,15.127849578857422,-2.9955463409423833,0,1,1,0,0,1,1,1,1,96,20.0,40,99.73015873015812,0,0,0,0,0,0,0,0,0,0.008594751358031782,0.9007085668873959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
381,1,-1,6.4282898902893075,15.026774406433105,-2.982806205749512,0,1,1,0,0,1,1,1,1,96,20.0,40,100.0,0,0,0,0,0,0,0,0,0,0.012740135192871094,0.659547624659645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
