remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,6.830893039703369,9.088729858398438,0.6985908150672913,0,0,0,0,0,0,0,0,0,90,20.0,50,44.44444444444429,1,1,0,0,0,0,0,0,0,-0.0019295811653137207,1.6681217470795118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
579,1,-1,8.112730979919434,10.157028198242188,0.6928861737251282,0,0,0,0,0,0,0,0,0,90,20.0,50,43.33333333333318,1,1,0,0,0,0,0,0,0,-0.005704641342163086,1.6686431157950687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
578,1,-1,9.397698402404783,11.221272468566896,0.6865833401679993,0,0,0,0,0,0,0,0,0,89,20.0,50,42.22222222222207,1,1,0,0,0,0,0,0,0,-0.006302833557128906,1.6684595121751127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
577,1,-1,10.692662239074707,12.273795127868652,0.6778092980384827,0,0,0,0,0,0,0,0,0,89,20.0,50,42.44444444444429,1,1,0,0,0,0,0,0,0,-0.008774042129516602,1.6687526139684483,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
576,1,-1,11.978046417236328,13.304654121398926,0.6711994409561157,0,0,0,0,0,0,0,0,1,88,20.0,50,43.03174603174586,1,1,0,0,0,0,0,0,0,-0.006609857082366943,1.6476901256032563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
575,1,-1,13.008631706237793,14.11663818359375,0.6650612354278564,0,0,0,0,0,0,0,0,1,88,20.0,50,42.90476190476173,1,1,0,0,1,0,0,0,0,-0.006138205528259277,1.3120305465821445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
574,1,-1,13.771932601928713,14.700536727905273,0.6498777270317078,0,0,0,0,0,0,0,0,1,87,20.0,50,42.071428571428406,1,1,0,0,1,0,0,0,0,-0.015183508396148682,0.9610232918153838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
573,1,-1,14.333069801330565,15.125024795532227,0.6364003419876099,0,0,0,0,0,0,0,0,1,87,20.0,50,43.23809523809509,1,1,0,0,1,0,0,0,0,-0.0134773850440979,0.7036086100313287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
572,1,-1,14.744247436523438,15.43025016784668,0.6299920082092285,0,0,0,0,0,0,0,0,1,86,20.0,50,43.904761904761756,1,1,0,0,1,0,0,0,0,-0.006408333778381348,0.5120835630903415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
571,1,-1,15.036648750305176,15.651079177856445,0.6168396472930908,0,0,0,0,0,0,0,0,1,91,20.0,50,42.23809523809507,1,1,0,0,1,0,0,0,0,-0.013152360916137695,0.36642049610137767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
