remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
480,1,-1,-1.9540035724639893,3.3351716995239262,1.790682315826416,0,1,1,1,1,1,0,0,0,40,20.0,70,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
479,1,-1,-2.1542222499847408,4.249629497528076,1.7824727296829224,0,1,1,0,1,1,0,0,0,40,20.0,60,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
478,1,-1,-2.2868378162384038,4.8847312927246085,1.7650715112686155,0,1,1,0,1,1,0,0,0,39,20.0,60,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
477,1,-1,-2.2868378162384038,4.8847312927246085,1.7650715112686155,0,1,1,0,1,1,0,0,0,39,20.0,60,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
476,1,-1,-1.928231120109558,4.2426958084106445,1.5095129013061523,0,1,1,0,1,1,0,0,0,38,20.0,60,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
475,1,-1,-1.8181806802749636,5.726175308227539,1.4936424493789673,0,1,1,0,1,1,0,0,0,38,20.0,60,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
474,1,-1,-1.722290277481079,6.841926097869872,1.4841587543487549,0,1,1,0,1,1,0,0,0,37,20.0,60,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
473,1,-1,-1.645588994026184,7.653282642364503,1.4679875373840332,0,1,1,0,0,1,0,0,0,37,20.0,50,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
472,1,-1,-1.5813124179840088,8.268398284912111,1.4583227634429932,0,1,1,0,0,1,0,0,0,36,20.0,50,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
471,1,-1,-1.5813124179840088,8.268398284912111,1.4583227634429932,0,1,1,0,0,1,0,0,0,36,20.0,50,0.8015873015871612,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
