remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
150,1,-1,-2.6514196395874023,9.945096015930176,-1.3356056213378906,0,0,1,1,0,1,1,1,1,71,54.28406623537458,0,89.47619047618963,0,0,0,0,0,0,0,0,0,0.29358625411987305,0.00045701925028441653,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
149,1,-1,-2.6514196395874023,9.945096015930176,-1.3356056213378906,0,0,1,1,0,1,1,1,1,71,54.28406623537458,0,89.47619047618963,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
148,1,-1,-2.380756139755249,8.610097885131836,-1.4116986989974976,0,0,1,1,0,1,1,1,1,70,61.74643139289978,0,89.47619047618963,0,0,0,0,0,0,0,0,0,-0.07609307765960693,1.3621595866037324,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
147,1,4,-2.430375337600708,8.931522369384766,-1.414324164390564,0,0,1,1,0,1,1,1,1,70,67.10821710672691,0,89.47619047618963,0,0,0,0,0,0,0,0,0,-0.0026254653930664062,0.3252318617111316,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
146,1,-1,-1.5220158100128174,7.288866996765138,-0.849127471446991,0,0,1,1,0,1,1,1,1,69,79.03998927173963,0,89.47619047618963,0,0,0,0,0,0,0,0,0,0.565196692943573,1.877081166214137,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
145,1,-1,-1.392614245414734,7.147775173187256,-1.3230273723602295,0,0,1,1,0,1,1,1,1,69,90.53738835660832,0,89.47619047618963,0,0,0,0,0,0,0,0,0,-0.4738999009132385,0.19144625251219735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
144,1,-1,-1.2677891254425049,6.098927974700928,-1.4647122621536257,0,0,1,1,0,1,1,1,1,68,100.66253414702885,0,89.47619047618963,0,0,0,0,0,0,0,0,0,-0.14168488979339622,1.0562489083301816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
143,1,-1,-1.092609405517578,4.43945837020874,-1.4679147005081177,0,0,1,1,0,1,1,1,1,68,102.30562948524053,0,89.47619047618963,0,0,0,0,0,0,0,0,0,-0.0032024383544919655,1.66869029556309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
142,1,-1,-0.9169952273368835,2.7801342010498047,-1.4647228717803955,0,0,1,1,0,1,1,1,1,67,98.97229615190719,0,89.47619047618963,0,0,0,0,0,0,0,0,0,0.003191828727722168,1.6685913334106326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
141,1,-1,-0.7487723827362059,1.1475965976715088,-1.4693050384521484,0,0,1,1,0,1,1,1,1,67,95.63896281857386,0,89.47619047618963,0,0,0,0,0,0,0,0,0,-0.00458216667175293,1.641181876541931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
