remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
330,1,-1,14.321221351623535,-5.908547401428223,1.4676092863082886,1,0,1,0,1,1,1,0,1,8,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.004071593284606934,1.6686034630483173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
329,1,-1,14.490074157714846,-4.248124122619629,1.468794584274292,1,0,1,0,1,1,1,0,1,8,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.001185297966003418,1.6689867389929707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
328,1,-1,14.657782554626465,-2.5883495807647705,1.470407485961914,1,0,1,0,1,1,1,0,1,7,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.0016129016876220703,1.6682258948308442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
327,1,-1,14.827762603759766,-0.9289562106132508,1.4693400859832764,1,0,1,0,1,1,1,0,1,7,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,-0.0010673999786376953,1.6680766091538417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
326,1,-1,14.99058437347412,0.7318865656852722,1.4740978479385376,1,0,1,0,1,1,1,0,1,6,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.0047577619552612305,1.6688048586566075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
325,1,-1,15.144753456115724,2.39253830909729,1.4823989868164062,1,0,1,0,1,1,1,0,1,6,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.008301138877868652,1.667792648664674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
324,1,-1,15.291871070861815,4.054441452026366,1.4836552143096924,1,0,1,0,1,1,1,0,1,5,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.0012562274932861328,1.668402124502999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
323,1,-1,15.436050415039062,5.7169127464294425,1.4868948459625244,1,0,1,0,1,1,1,0,1,5,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.0032396316528320312,1.6687116251772267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
322,1,-1,15.57199001312256,7.3790645599365225,1.488797903060913,1,0,1,0,1,1,1,0,1,4,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.0019030570983886719,1.667701479723508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
321,1,-1,15.70328140258789,9.042792320251463,1.496206760406494,1,0,1,0,1,1,1,0,1,4,20.0,10,0.99999999999992,1,1,1,1,1,1,1,1,1,0.007408857345580833,1.6689000837049248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
