remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,-2.7504804134368896,10.161832809448242,1.6542825698852541,0,1,0,0,0,0,0,0,1,90,20.0,40,54.48412698412679,0,0,0,1,0,0,0,1,0,-0.25852692127227783,1.239069045180785,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
579,1,-1,-2.7504804134368896,10.161832809448242,1.6542825698852541,0,1,0,0,0,0,0,0,1,90,20.0,40,55.49999999999979,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
578,1,-1,-2.761075258255005,10.303909301757812,1.2523243427276611,0,1,0,0,0,0,0,0,1,89,20.0,40,55.8015873015871,0,0,0,1,0,0,0,1,0,-0.401958227157593,0.1424709809179095,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
577,1,-1,-2.3271465301513667,11.363826751708984,1.164076328277588,0,1,0,0,0,0,0,0,1,89,20.0,40,54.94444444444423,0,0,0,1,0,0,0,1,0,-0.08824801445007324,1.145303078571186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
576,1,-1,-1.9447779655456543,12.239452362060547,1.1551955938339231,0,0,0,0,0,0,0,0,1,88,20.0,30,53.83333333333312,0,0,0,1,0,0,0,1,0,-0.008880734443664773,0.9554715739896081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
575,1,-1,-1.64906907081604,12.901528358459473,1.1486306190490725,0,0,0,0,0,0,0,0,1,88,20.0,30,52.72222222222202,0,0,0,1,0,0,0,1,0,-0.00656497478485063,0.7251126639563265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
574,1,-1,-1.64906907081604,12.901528358459473,1.1486306190490725,0,0,0,0,0,0,0,0,1,87,20.0,30,53.59523809523788,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
573,1,-1,-2.611736297607422,10.793471336364746,1.5674682855606081,0,0,0,0,0,0,0,0,1,87,20.0,30,56.8253968253966,0,0,0,0,0,0,0,0,0,0.41883766651153564,2.31746253431228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1,1
572,1,-1,-2.612999677658081,10.791672706604004,2.1165714263916016,0,0,0,0,0,0,0,0,1,86,20.0,30,59.39682539682518,0,0,0,0,0,0,0,0,0,0.5491031408309934,0.0021979986734825593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
571,1,-1,-2.612820863723755,10.78979206085205,2.6317598819732666,0,0,0,0,0,0,0,0,1,86,20.0,30,61.253968253968026,0,0,0,0,0,0,0,0,0,0.515188455581665,0.0018891275413397952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, down,1
