remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
370,1,-1,7.575908660888673,14.754437446594238,-2.558959722518921,0,1,1,1,1,1,0,1,1,82,52.917935841730326,40,53.825396825396346,0,0,1,0,0,0,1,0,0,0.5636014938354492,0.004315317717307592,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
369,1,-1,7.575908660888673,14.754437446594238,-2.558959722518921,0,1,1,1,1,1,0,1,1,82,52.917935841730326,40,52.71428571428523,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
368,1,-1,6.5046939849853525,14.035270690917967,-2.9930977821350098,0,1,1,1,1,1,0,1,1,81,49.584602508397,40,51.60317460317413,0,0,1,0,0,0,1,0,0,-0.43413805961608887,1.2902331976586983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
367,1,-1,5.867357730865479,14.073567390441895,3.0694844722747803,0,1,1,1,1,1,0,1,1,81,46.25126917506367,40,50.492063492063025,0,0,0,0,0,0,1,0,0,6.06258225440979,0.6384858166083076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
366,1,-1,6.280191898345947,14.009456634521484,3.039565324783325,0,1,1,1,1,1,0,1,1,80,42.91793584173034,40,50.04761904761856,0,0,0,0,0,0,0,0,0,-0.029919147491455078,0.4177825258001792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2,-2
365,1,-1,4.4413795471191415,13.543810844421387,-2.674093008041382,0,1,1,1,1,1,0,1,1,80,39.58460250839701,40,50.04761904761856,0,0,0,0,0,0,0,0,0,-5.713658332824707,1.8968544659151365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
364,1,-1,4.273646354675293,13.455626487731935,-3.1301546096801762,0,1,1,1,1,1,0,1,1,79,36.25126917506368,40,50.04761904761856,0,0,0,0,0,0,0,0,0,-0.4560616016387944,0.1895017272009348,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
363,1,-1,3.7184770107269287,13.567858695983887,2.917724132537842,0,1,1,1,1,1,0,1,1,79,32.917935841730355,40,51.90476190476142,0,0,0,0,0,0,0,0,0,6.047878742218018,0.5664000962474905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
362,1,-1,2.5485010147094727,13.844019889831545,2.902164936065674,0,1,1,1,1,1,0,1,1,78,30.2071047948073,40,53.619047619047116,0,0,0,0,0,0,0,0,0,-0.015559196472167969,1.2021267970744192,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
361,1,-1,1.7061326503753662,14.051639556884766,2.8954448699951167,0,0,1,1,1,1,0,1,1,78,26.87377146147397,30,53.619047619047116,0,0,0,0,0,0,0,0,0,-0.006720066070557085,0.8675773091651303,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
