remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
50,1,-1,-0.1043638363480568,-9.724178314208984,-1.2397586107254028,0,0,0,1,0,1,1,0,1,27,105.1427429622423,30,3.3571428571427258,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
49,1,-1,-0.1043638363480568,-9.724178314208984,-1.2396222352981567,0,0,0,1,0,1,1,0,1,27,98.47607629557561,30,6.9285714285712965,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
48,1,-1,-0.1043638363480568,-9.724178314208984,-1.2395522594451904,0,0,0,1,0,1,1,0,1,26,95.14274296224228,30,9.785714285714151,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
47,1,-1,-0.1043638363480568,-9.724178314208984,-1.2395522594451904,0,0,0,1,0,1,1,0,1,26,95.14274296224228,40,1.9285714285712956,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
46,1,-1,-0.10201822221279144,-9.724366188049316,-0.8330437541007996,0,0,0,1,0,1,1,0,1,25,91.80940962890895,40,3.3571428571427235,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
45,1,-1,-0.11124084889888763,-9.725384712219238,-0.3026510775089264,1,0,0,1,0,1,1,0,1,25,88.47607629557562,40,3.3571428571427235,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
44,1,-1,-0.1178959310054779,-9.72915744781494,0.2246086746454239,1,0,0,1,0,1,1,0,1,24,85.1427429622423,40,3.785714285714152,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
43,1,-1,-0.12036850303411485,-9.732053756713867,0.7286339998245239,1,0,0,1,0,1,1,0,1,24,81.80940962890895,40,3.785714285714152,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
42,1,-1,0.2439215183258057,-9.207680702209473,0.9842002987861632,1,0,1,1,0,1,1,0,1,23,78.47607629557564,40,3.785714285714152,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
41,1,-1,1.1463744640350342,-7.807426452636719,0.9991687536239624,1,0,1,1,0,1,1,0,1,23,75.14274296224232,40,3.785714285714152,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
