remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
570,1,-1,5.279299148241989e-05,-1.50724708873895e-05,-0.0016421301988884807,0,0,0,1,1,1,1,0,1,85,20.0,50,44.44444444444429,0,0,1,0,0,0,0,1,0,-2.251472324130751e-07,8.521501617176136e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
569,1,-1,5.279299148241989e-05,-1.50724708873895e-05,-0.0016421301988884807,0,0,0,1,1,1,1,0,1,85,20.0,50,43.33333333333318,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
568,1,-1,-0.0006956806173548102,0.0011568986810743807,0.45544049143791204,0,0,0,1,1,1,1,0,1,84,20.0,50,42.22222222222207,0,0,1,0,0,0,0,1,0,0.4570826216368005,0.001390585892405221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
567,1,-1,-0.000584296474698931,0.0012239888310432436,1.0207856893539429,0,0,0,1,1,1,1,0,1,84,20.0,50,41.111111111110965,0,0,1,0,0,0,0,1,0,0.5653451979160309,0.00013002890239492828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
566,1,-1,-0.00039769511204212893,0.001952055376023054,1.53072988986969,0,0,0,1,1,1,1,0,1,83,20.0,50,39.999999999999865,0,0,1,0,0,0,0,1,0,0.5099442005157471,0.0007515989372426051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
565,1,-1,-0.06578239053487778,0.21444883942604065,1.8814510107040403,0,0,0,1,1,1,1,0,1,83,20.0,50,38.88888888888875,0,0,1,0,0,0,0,1,0,0.35072112083435036,0.22232867927268582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
564,1,-1,-0.6221644282341003,1.7849267721176147,1.9184982776641848,0,0,0,1,1,1,1,0,1,82,20.0,50,37.77777777777765,0,0,1,0,0,0,0,1,0,0.03704726696014449,1.6661218169586338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
563,1,-1,-1.1061546802520752,3.0959842205047607,1.930240035057068,0,0,0,1,1,1,1,0,1,82,20.0,50,36.66666666666653,0,0,1,0,0,0,0,1,0,0.0117417573928833,1.397540052027074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
562,1,-1,-1.4715496301651,4.054459571838379,1.9402037858963013,0,0,0,0,1,1,1,0,1,81,20.0,40,35.55555555555543,0,0,1,0,0,0,0,1,0,0.009963750839233176,1.025762384052001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
561,1,-1,-1.7428616285324097,4.753411293029785,1.9440826177597048,0,1,0,0,1,1,1,0,1,81,20.0,40,34.44444444444432,0,0,1,0,0,0,0,1,0,0.0038788318634035424,0.7497624350515917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
