remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,-1.3363935977395157e-05,0.00010700413986342028,0.2601032257080078,0,0,0,0,0,1,0,0,1,90,20.0,50,42.05555555555533,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
579,1,-1,-1.3363935977395157e-05,0.00010700413986342028,0.2601032257080078,0,0,0,0,0,1,0,0,1,90,20.0,50,41.49999999999976,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
578,1,-1,0.00029348465614020824,0.00011181700392626226,-0.18904681503772736,0,0,0,0,0,1,0,0,1,89,20.0,50,41.38888888888864,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
577,1,-1,0.046167850494384766,-0.030473396182060238,-0.5794530510902405,0,0,0,0,0,1,0,0,1,89,20.0,50,41.38888888888864,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
576,1,-1,1.40198016166687,-0.9985917210578918,-0.6288059949874878,0,0,0,0,0,1,0,0,1,88,20.0,50,41.38888888888864,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
575,1,-1,2.751725673675537,-1.979340672492981,-0.6253721714019775,0,0,0,0,0,1,0,0,1,88,20.0,50,41.38888888888864,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
574,1,-1,4.103600025177002,-2.957914113998413,-0.6278930902481079,0,0,0,0,0,1,0,0,1,87,20.0,50,40.83333333333307,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
573,1,-1,5.454114437103272,-3.938157558441162,-0.6266411542892456,0,0,0,0,0,1,0,0,1,87,20.0,50,40.2777777777775,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
572,1,-1,6.869523048400879,-4.970258712768555,-0.6321843862533569,0,0,0,0,0,1,0,0,1,86,20.0,50,39.72222222222193,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
571,1,-1,8.212905883789062,-5.960342884063722,-0.6354387402534485,0,0,0,0,0,1,0,0,1,86,20.0,50,39.16666666666636,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
