remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
340,1,-1,3.4852418899536133,-12.956542015075685,-2.3083269596099854,1,0,1,0,1,1,0,1,1,37,146.85044431096833,20,88.27777777777744,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click, -1
339,1,-1,2.9378948211669917,-13.559385299682615,-2.306972980499268,1,0,1,0,1,1,0,1,1,37,143.51711097763496,20,88.27777777777744,0,0,0,0,0,0,0,0,0,0.0013539791107173293,0.8142535474316208,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
338,1,4,2.30718731880188,-14.25261688232422,-2.3106746673583984,1,0,1,0,1,1,0,0,1,36,140.18377764430159,10,88.27777777777744,0,0,0,0,0,0,0,0,0,-0.0037016868591304153,0.9372096780931267,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
337,1,-1,1.8559386730194087,-14.750290870666506,-2.297844886779785,1,0,1,0,1,1,0,0,1,36,133.5171109776349,10,88.27777777777744,0,0,0,0,0,0,0,0,0,0.012829780578613281,0.6717921843792403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
336,1,-1,1.8559386730194087,-14.750290870666506,-2.297844886779785,1,0,1,0,1,1,0,0,1,35,133.5171109776349,10,88.27777777777744,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click, -1
335,1,-1,3.2839069366455083,-13.12326431274414,-1.8787204027175903,1,0,1,0,1,1,0,0,1,35,130.18377764430159,10,88.27777777777744,0,0,0,0,1,0,0,0,0,0.4191244840621948,2.164788391993092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
334,1,-1,3.286372661590576,-13.121146202087402,-1.3306257724761963,1,0,1,0,1,1,0,0,1,34,126.85044431096824,10,87.72222222222187,0,0,0,0,1,0,0,0,0,0.548094630241394,0.003250567990200858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
333,1,-1,3.2879655361175537,-13.119854927062988,-0.7917000651359558,1,0,1,0,1,1,0,0,1,34,123.5171109776349,10,87.1666666666663,0,0,0,0,1,0,0,0,0,0.5389257073402405,0.002050521993876061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
332,1,-1,3.2926518917083736,-13.120234489440918,-0.25095534324646,1,0,1,0,1,1,0,0,1,33,120.18377764430156,10,86.61111111111073,0,0,0,0,0,0,0,0,0,0.5407447218894958,0.0047017014284563285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1,1
331,1,-1,3.9891469478607178,-13.12115478515625,0.01464826986193657,1,0,1,0,1,1,0,0,1,33,116.85044431096819,10,86.61111111111073,0,0,0,0,0,0,0,0,0,0.2656036131083966,0.6964956641565407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
