remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
480,1,-1,7.7687249183654785,7.412772178649902,1.9554063081741333,1,0,1,1,1,0,0,0,1,40,20.0,20,0.0,1,0,0,0,0,0,0,0,1,0.0034437179565429688,1.6687534052566386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
479,1,-1,7.1349754333496085,8.95572280883789,1.9693022966384888,1,0,1,1,1,0,0,0,1,40,20.0,20,0.0,1,0,0,0,0,0,0,0,1,0.013895988464355469,1.6680332901220498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
478,1,-1,6.513549327850343,10.43283462524414,1.9701081514358518,1,0,1,1,1,0,0,0,1,39,20.0,20,0.0,1,0,0,0,0,0,0,0,1,0.0008058547973630592,1.6025073237782583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
477,1,-1,6.0305609703063965,11.55395221710205,1.9835453033447263,1,0,1,1,1,0,0,0,1,39,20.0,20,0.0,1,0,0,0,0,0,0,0,1,0.013437151908874512,1.2207302766361938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
476,1,-1,5.669234275817871,12.371156692504885,1.9963762760162356,0,0,1,1,1,0,0,0,1,38,20.0,10,0.0,1,0,0,0,0,0,0,0,1,0.012830972671509233,0.8935211999546653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
475,1,-1,5.399426937103272,12.966573715209961,1.9983108043670652,0,0,1,1,1,0,0,0,1,38,20.0,10,0.0,1,0,0,1,0,0,0,0,1,0.001934528350829634,0.6536952125809333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
474,1,-1,6.3099212646484375,10.99317741394043,2.0045745372772217,0,0,1,1,1,0,1,0,1,37,20.0,10,0.0,1,0,0,1,0,0,0,0,1,0.006263732910156472,2.1733138020902985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
473,1,-1,6.3099212646484375,10.99317741394043,2.0045745372772217,0,0,1,1,1,0,1,0,1,37,20.0,10,0.0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
472,1,-1,6.376096248626709,10.85071849822998,2.4203815460205083,0,0,1,1,1,0,1,0,1,36,20.0,10,0.0,1,0,0,1,0,0,0,0,1,0.4158070087432866,0.15707855095435966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
471,1,-1,6.375267028808594,10.851505279541016,2.9444801807403564,0,0,1,1,1,0,1,0,1,36,20.0,10,0.0,1,0,0,1,0,0,0,0,1,0.5240986347198482,0.0011430793227721607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
