remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
430,1,-1,-3.9515750408172607,7.093061923980713,0.08912613242864609,1,1,0,0,1,1,0,0,1,15,65.98787048764922,60,0.7936507936505226,0,1,0,0,1,0,0,0,1,-0.5750908628106117,0.001973981726702717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
429,1,-1,-3.95149302482605,7.093122482299805,0.06953953951597214,1,1,0,0,1,1,0,0,1,15,62.65453715431585,60,0.7936507936505226,0,1,0,0,1,0,0,0,1,-0.01958659291267395,0.00010195063916198107,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
428,1,-1,-3.95149302482605,7.093122482299805,0.0695476084947586,1,1,0,0,1,1,0,0,1,14,59.32120382098253,60,0.7936507936505226,0,1,0,0,1,0,0,0,1,8.068978786468506e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
427,1,-1,-3.95149302482605,7.093122482299805,0.06955618411302568,1,1,0,0,1,1,0,0,1,14,55.98787048764922,60,0.7936507936505226,0,1,0,0,1,0,0,0,1,8.575618267073204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
426,1,-1,-3.95149302482605,7.093122482299805,0.06955618411302568,1,1,0,0,1,1,0,0,1,13,55.98787048764922,60,0.7936507936505226,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2,-2
425,1,-1,-3.0945723056793213,7.2686524391174325,-0.0020311793778091673,1,1,0,0,1,1,0,0,1,13,54.20065040184856,60,0.7936507936505226,1,0,0,0,0,0,0,0,1,-0.07158736349083485,0.8747136014967097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
424,1,-1,-4.3690266609191895,7.050623893737793,0.29084232449531555,1,1,0,0,1,1,0,0,1,12,50.867317068515234,60,0.7936507936505226,1,0,0,0,0,0,0,0,0,0.2928735038731247,1.292969585949426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2,-2
423,1,-1,-3.046086311340332,8.135579109191895,0.8634907603263855,1,1,0,0,1,1,0,0,1,12,53.88084261213524,60,0.7936507936505226,0,0,0,0,0,0,0,0,0,0.57264843583107,1.710935120945527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
422,1,-1,-3.800365209579468,7.777192115783691,0.4840562343597412,1,1,0,0,1,1,0,0,1,11,51.64276540552214,60,0.7936507936505226,0,0,0,0,0,0,0,0,0,-0.3794345259666443,0.8350915478994004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
421,1,-1,-2.616715669631958,9.044780731201172,1.006632685661316,1,1,0,0,1,1,0,0,1,11,60.88596771562143,60,0.7936507936505226,0,0,0,0,0,0,0,0,0,0.5225764513015747,1.7343030679076703,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
