remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
510,1,-1,15.92225456237793,-15.744784355163574,-0.014223136007785797,0,1,1,0,1,0,0,0,0,55,21.14858226908718,50,85.37301587301555,0,0,0,0,0,0,0,1,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
509,1,-1,15.92225456237793,-15.744784355163574,-0.014223136007785797,0,1,1,0,1,0,0,0,0,55,21.14858226908718,50,84.81746031745999,0,0,0,0,0,0,0,1,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
508,1,-1,15.925215721130373,-15.740270614624025,0.4998137056827545,0,1,1,0,1,0,0,0,0,54,20.0,50,84.2619047619044,0,0,0,0,0,0,0,1,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
507,1,-1,15.927693367004395,-15.733294486999512,1.0465444326400757,0,1,1,0,1,0,0,0,0,54,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1,1
506,1,-1,15.927886009216307,-15.728880882263185,1.5746417045593262,0,1,1,0,1,0,0,0,0,53,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
505,1,-1,15.929513931274414,-15.726062774658205,2.059733390808105,0,1,1,0,1,0,0,0,0,53,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
504,1,-1,15.190582275390625,-14.548115730285645,2.1422584056854252,0,1,1,0,1,0,0,0,0,52,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
503,1,-1,14.294123649597168,-13.140819549560547,2.1360914707183842,0,1,1,0,1,0,0,0,0,52,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
502,1,-1,13.400444984436035,-11.731651306152346,2.13594651222229,0,1,1,0,1,0,0,0,0,51,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
501,1,-1,12.507986068725586,-10.321731567382812,2.1346757411956787,0,1,1,0,1,0,0,0,0,51,20.0,50,83.70634920634883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
