remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
590,1,-1,-0.0011095536174252631,-10.112442016601562,-1.6973829269409182,0,0,0,0,0,0,1,1,1,95,20.0,80,20.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
589,1,-1,-0.0011095536174252631,-10.112442016601562,-1.6973829269409182,0,0,0,0,0,0,1,1,1,95,20.0,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
588,1,-1,0.01324350107461214,-10.503643989562988,-1.517626166343689,0,0,0,0,0,0,1,1,1,94,20.0,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
587,1,-1,0.1245519444346428,-12.00285530090332,-1.4909991025924685,0,0,0,0,0,0,1,1,1,94,20.0,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, down-up-down-up, -1
586,1,-1,0.22197788953781128,-13.109399795532227,-1.4807595014572144,0,0,0,0,0,0,1,1,1,93,20.0,100,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
585,1,-1,0.2997839748859405,-13.919541358947756,-1.4678263664245603,0,0,0,0,0,0,1,0,1,93,20.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, click, -1
584,1,-1,0.3617514371871948,-14.512928009033205,-1.4604424238204956,0,0,0,0,0,0,1,0,1,92,20.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
583,1,-1,0.3617514371871948,-14.512928009033205,-1.4604424238204956,0,0,0,0,0,0,1,0,1,92,20.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
582,1,-1,0.19477570056915286,-13.015567779541016,-1.062414526939392,0,0,0,0,0,0,1,0,1,91,20.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
581,1,-1,0.19752663373947146,-13.017126083374025,-0.5177792310714722,0,0,0,0,0,0,1,0,1,91,20.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
