remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
550,1,-1,-6.190190315246582,6.7777628898620605,2.3170177936553955,0,0,1,1,0,0,1,0,0,75,20.0,50,0.8888888888886874,1,1,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
549,1,-1,-6.190190315246582,6.7777628898620605,2.3170177936553955,0,0,1,1,0,0,1,0,0,75,20.0,50,0.8888888888886874,1,1,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
548,1,-1,-6.188143730163574,6.77662992477417,1.8821173906326292,0,0,1,1,0,0,1,0,0,74,20.0,50,0.8888888888886874,1,1,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
547,1,-1,-6.186467170715332,6.778868675231934,1.3416450023651123,0,0,1,1,0,0,1,0,0,74,20.0,50,0.8888888888886874,1,1,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
546,1,-1,-6.1833252906799325,6.780123233795166,0.7660221457481384,0,0,1,1,0,0,1,0,0,73,20.0,50,0.8888888888886874,1,1,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
545,1,-1,-6.180920124053955,6.7815189361572275,0.19633908569812772,0,0,1,1,0,0,1,0,0,73,20.0,50,0.8888888888886874,1,1,0,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
544,1,-1,-5.606756687164307,6.79414701461792,0.008103817701339722,0,0,1,1,0,0,1,0,0,72,20.0,50,0.8888888888886874,1,1,0,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
543,1,-1,-4.830667018890381,6.801403999328612,0.0049005341716110715,0,0,1,0,0,1,1,0,0,72,20.0,40,0.8888888888886874,1,1,0,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
542,1,-1,-4.26324462890625,6.8020057678222665,-0.006080923601984978,0,0,1,0,0,1,1,0,0,71,20.0,40,0.8888888888886874,1,1,0,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
541,1,-1,-4.26324462890625,6.8020057678222665,-0.006080923601984978,0,0,1,0,0,1,1,0,0,71,20.0,40,0.8888888888886874,1,1,0,1,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
