remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,6.477811257354915e-05,-2.6588777473079972e-05,-0.0014697723090648653,0,0,0,0,0,0,1,0,0,90,20.0,50,41.66666666666661,0,0,1,0,0,0,1,0,0,-7.555156480520985e-05,5.038477034689142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
579,1,-1,6.477811257354915e-05,-2.6588777473079972e-05,-0.0014697723090648653,0,0,0,0,0,0,1,0,0,90,20.0,50,40.5555555555555,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
578,1,-1,0.0003744937421288341,-0.0009951920947059991,-0.4490010142326355,0,0,0,0,0,0,1,0,0,89,20.0,50,39.444444444444386,0,0,1,0,0,0,1,0,0,-0.44753124192357063,0.001016915019726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
577,1,-1,0.422143429517746,-0.35934802889823914,-0.7271170616149902,0,0,0,0,0,0,1,0,0,89,20.0,50,38.333333333333286,0,0,1,0,0,0,1,0,0,-0.27811604738235474,0.5534489956901506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
576,1,-1,1.6562412977218628,-1.477455735206604,-0.7387802004814148,0,0,0,0,0,1,1,0,0,88,20.0,50,37.22222222222218,0,0,1,0,0,0,1,0,0,-0.01166313886642456,1.6652814750702352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
575,1,-1,2.890699625015259,-2.6002137660980225,-0.7367613315582275,0,0,0,0,0,1,1,0,0,88,20.0,50,36.11111111111107,0,0,1,0,0,0,1,0,0,0.002018868923187256,1.6686740118295078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
574,1,-1,4.126728534698486,-3.7213654518127437,-0.7356250882148743,0,0,0,0,0,1,1,0,0,87,20.0,50,34.999999999999964,0,0,1,0,0,0,1,0,0,0.0011362433433532715,1.6687565933813324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
573,1,-1,5.360053539276123,-4.845549583435059,-0.7469028234481812,0,0,0,0,0,1,1,0,0,87,20.0,50,33.88888888888886,0,0,1,0,0,0,1,0,0,-0.011277735233306885,1.6687961315594682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
572,1,-1,5.360053539276123,-4.845549583435059,-0.7469028234481812,0,0,0,0,0,1,1,0,0,86,20.0,50,32.77777777777775,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
571,1,-1,5.360053539276123,-4.845549583435059,-0.7469028234481812,0,0,0,0,0,1,1,0,0,86,20.0,50,31.666666666666647,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
