remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
160,1,-1,-0.2046102732419968,-7.155142307281494,-1.5314381122589111,0,0,1,0,0,1,1,1,1,74,20.0,0,99.88888888888887,0,0,1,0,0,0,0,0,0,0.012945890426635742,1.0070699401062064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
159,1,-1,-0.17060455679893494,-7.89082145690918,-1.5197710990905762,0,0,1,0,0,1,1,1,1,74,20.0,0,100.0,0,0,1,0,0,0,0,0,0,0.011667013168334961,0.7364646630679034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
158,1,-1,-0.14141401648521426,-8.435116767883299,-1.5134116411209106,0,0,1,0,0,1,1,1,1,73,20.0,0,100.0,0,0,0,0,0,0,0,0,0,0.006359457969665527,0.5450774928321845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
157,1,-1,-0.11769019067287445,-8.811078071594238,-1.4981528520584106,0,0,1,0,0,1,1,1,1,73,20.0,0,100.0,0,0,0,0,0,0,0,0,0,0.0152587890625,0.3767090678483906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
156,1,-1,-0.09676482528448103,-9.094681739807127,-1.4992952346801758,0,1,1,0,0,1,1,1,1,72,20.0,0,100.0,0,0,0,0,0,0,0,0,0,-0.0011423826217651367,0.2843745972136824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
155,1,-1,-0.0786733478307724,-9.312371253967283,-1.485068678855896,0,1,1,0,0,1,1,1,1,72,20.0,20,82.28571428571429,0,0,0,0,0,0,0,0,0,0.014226555824279785,0.21843998290547204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
154,1,-1,-0.06547920405864716,-9.46619701385498,-1.4816675186157229,0,1,1,0,0,1,1,1,1,71,20.0,40,65.42857142857143,0,0,0,0,0,0,0,0,0,0.003401160240173118,0.15439057560261557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
153,1,-1,-0.05457507073879242,-9.581567764282227,-1.4748049974441528,0,1,1,0,0,1,1,1,1,71,20.0,60,47.85714285714289,0,0,0,0,0,0,0,0,0,0.006862521171570046,0.11588490055914563,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
152,1,-1,-0.04599391669034958,-9.667574882507324,-1.4687843322753906,0,1,1,0,0,1,1,1,1,70,20.0,80,29.57142857142859,0,0,0,0,0,0,0,0,0,0.006020665168762207,0.08643414018886884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
151,1,6,-0.0412900373339653,-9.710707664489746,-1.4554662704467771,0,1,1,0,0,1,1,1,1,70,20.0,100,12.285714285714304,0,0,0,0,0,0,0,0,0,0.013318061828613503,0.04338851648238915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
