remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
160,1,-1,1.0070720911025999,-8.336942672729492,1.0029623508453371,1,1,1,1,1,1,1,1,1,11,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,5.722045898481909e-05,7.15255737282483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
159,1,-1,1.0070792436599731,-8.336942672729492,1.0030190944671629,1,1,1,1,1,1,1,1,1,11,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,5.6743621825727786e-05,7.15255737326892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
158,1,-1,1.0070863962173462,-8.336942672729492,1.0030753612518308,1,1,1,1,1,1,1,1,1,10,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,5.626678466796875e-05,7.152557373046875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
157,1,-1,1.0070935487747192,-8.336942672729492,1.0031328201293943,1,1,1,1,1,1,1,1,1,10,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,5.745887756347656e-05,7.152557373046875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
156,1,-1,1.0070935487747192,-8.336942672729492,1.0031328201293943,1,1,1,1,1,1,1,1,1,9,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
155,1,-1,1.7392382621765137,-7.1876869201660165,1.0037953853607178,1,1,1,1,1,1,1,1,1,9,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,0.0006625652313234642,1.3626535385645306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
154,1,-1,2.6338436603546143,-5.779062271118164,1.0058768987655642,1,1,1,1,1,1,1,1,1,8,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,0.0020815134048464135,1.6686947654842643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
153,1,-1,3.529752016067505,-4.371819972991943,1.0014454126358032,1,1,1,1,1,1,1,1,1,8,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,-0.004431486129760964,1.6682274028056674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
152,1,-1,4.432255744934082,-2.9702727794647217,0.996934711933136,1,1,1,1,1,1,1,1,1,7,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,-0.004510700702667236,1.6669875573327197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
151,1,-1,5.336561679840088,-1.5677255392074585,0.999367892742157,1,1,1,1,1,1,1,1,1,7,20.0,0,0.9444444444444277,1,1,1,1,1,1,1,1,1,0.002433180809020996,1.6688043579339942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
