remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
360,1,-1,-0.08091045171022415,-9.254755020141602,-1.4946407079696655,1,1,1,0,0,1,0,1,1,75,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
359,1,-1,-0.06726903468370438,-9.42544651031494,-1.4874756336212158,1,1,1,0,0,1,0,1,1,75,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
358,1,-1,-0.05585501343011856,-9.551926612854004,-1.4740831851959229,1,1,1,0,0,1,0,1,1,74,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
357,1,-1,-0.04671650007367134,-9.645814895629883,-1.4737861156463623,1,1,1,0,0,1,0,1,1,74,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
356,1,-1,-0.04044950008392334,-9.707152366638184,-1.4682621955871582,1,1,1,0,0,1,0,1,1,73,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
355,1,-1,-0.04044950008392334,-9.707152366638184,-1.4682621955871582,1,1,1,0,0,1,0,1,1,73,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
354,1,-1,-0.04043034836649895,-9.70709991455078,-1.4682283401489258,1,1,1,0,0,1,0,1,1,72,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
353,1,-1,-0.04043034836649895,-9.70709991455078,-1.4682283401489258,1,1,1,0,0,1,0,1,1,72,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
352,1,-1,-0.04043079540133476,-9.70709991455078,-1.4682283401489258,1,1,1,0,0,1,0,1,1,71,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
351,1,-1,-0.04043079540133476,-9.70709991455078,-1.4682283401489258,1,1,1,0,0,1,0,1,1,71,20.0,0,0.5238095238095242,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
