remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
170,1,-1,1.0690451860427856,-6.077601909637451,-1.8716877698898315,0,1,1,1,1,1,1,1,1,83,20.0,0,17.26190476190477,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
169,1,-1,1.0690451860427856,-6.077601909637451,-1.8716877698898315,0,1,1,1,1,1,1,1,1,83,20.0,0,16.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2,-2
168,1,-1,0.8024401068687439,-6.953397274017334,-1.8621007204055784,0,1,1,1,1,1,1,1,1,82,20.0,0,16.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
167,1,-1,0.5739173889160156,-7.731488704681396,-1.8499181270599363,0,1,1,1,1,1,1,1,1,82,20.0,0,16.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
166,1,-1,0.4136267006397247,-8.295675277709961,-1.8443779945373533,0,1,1,1,1,1,1,1,1,81,20.0,0,16.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
165,1,-1,0.304878443479538,-8.689763069152832,-1.832763433456421,0,1,1,1,1,1,1,1,1,81,20.0,0,16.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
164,1,-1,0.22096702456474304,-9.003332138061523,-1.81831967830658,0,1,1,1,1,1,1,1,1,80,20.0,0,16.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
163,1,-1,0.16139818727970126,-9.23918342590332,-1.8128540515899656,0,1,1,1,1,1,1,1,1,80,20.0,10,6.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
162,1,-1,0.1193649172782898,-9.412796974182127,-1.8044438362121584,0,1,1,1,1,1,1,1,1,79,20.0,10,6.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
161,1,-1,0.08946932107210159,-9.540895462036133,-1.7955734729766846,0,1,1,1,1,1,1,1,1,79,20.0,10,6.817460317460327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
