remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
510,1,-1,5.540788650512695,10.732084274291992,-2.9822285175323486,0,0,1,1,0,0,0,0,1,55,20.0,10,0.7777777777775849,1,0,1,1,1,0,1,0,0,-5.732115030288696,0.0022220679618679714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
509,1,-1,5.0297584533691415,10.50979232788086,-2.7119462490081787,0,0,1,1,0,0,0,0,1,55,20.0,10,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.2702822685241699,0.5572841033367356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
508,1,-1,3.515519618988037,9.808515548706056,-2.70535659790039,0,0,1,1,0,0,0,0,1,54,20.0,10,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.00658965110778853,1.6687445486225958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
507,1,-1,2.0104904174804688,9.106223106384276,-2.7034053802490234,0,0,1,1,0,0,0,0,1,54,20.0,10,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.0019512176513667434,1.660821354611266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
506,1,-1,0.7845092415809631,8.520752906799316,-2.6898326873779297,0,0,1,1,0,0,0,0,1,53,20.0,10,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.01357269287109375,1.3586041359652878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
505,1,-1,-0.10909716039896013,8.08385181427002,-2.6822047233581543,0,0,1,0,0,0,0,0,1,53,20.0,0,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.007627964019775391,0.9946934031714484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
504,1,-1,-0.7495983242988586,7.762491226196289,-2.669820547103882,0,0,1,0,0,0,0,0,1,52,20.0,0,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.012384176254272461,0.7165991686600107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
503,1,-1,1.015971064567566,8.663658142089844,-2.6695880889892583,0,0,1,0,0,0,0,0,1,52,20.0,0,0.7777777777775849,1,0,1,1,1,0,1,0,0,0.00023245811462357935,1.9822555529505426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
502,1,-1,2.193624496459961,9.264289855957033,-2.6700894832611084,0,0,1,0,0,0,0,0,1,51,20.0,0,0.7777777777775849,1,0,1,1,1,0,1,0,0,-0.0005013942718501418,1.32197808656232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
501,1,-1,1.0430563688278198,9.222553253173828,3.075983047485352,0,0,1,1,0,0,0,0,1,51,20.0,0,0.7777777777775849,1,0,1,1,1,0,1,0,0,5.74607253074646,1.1513248717607094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
