remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
30,1,-1,0.2869436740875244,-13.091727256774902,-1.4348706007003784,1,1,0,1,0,1,1,1,1,27,20.0,60,0.4841269841269842,0,0,0,0,0,0,0,1,0,0.0006663799285888672,0.06421758327848015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
29,1,-1,0.2869436740875244,-13.091727256774902,-1.4348706007003784,1,1,0,1,0,1,1,1,1,27,20.0,60,0.4841269841269842,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
28,1,0,0.2880895435810089,-13.090720176696776,-1.0535720586776731,1,1,0,1,0,1,1,1,1,26,20.0,60,0.4841269841269842,0,0,0,0,0,0,0,1,0,0.3812985420227053,0.0015255252144288707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
27,1,-1,0.2915046811103821,-13.092212677001953,-0.5206528902053833,1,1,0,1,0,1,1,1,1,26,20.0,60,0.4841269841269842,0,0,0,0,0,0,0,1,0,0.5329191684722898,0.003727025825707165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
26,1,-1,0.2947801053524017,-13.092039108276367,0.011210142634809015,1,1,0,1,0,1,1,1,1,25,20.0,60,0.4285714285714286,0,0,0,0,0,0,0,1,0,0.5318630328401923,0.00328001982733507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
25,1,-1,0.2973880171775818,-13.089991569519045,0.5560648441314697,1,1,0,1,0,1,1,1,1,25,20.0,60,0.26190476190476186,0,0,0,0,0,0,0,1,0,0.5448547014966607,0.00331566268650051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
24,1,-1,0.298332154750824,-13.089998245239258,0.993234932422638,1,1,0,1,0,1,1,1,1,24,20.0,60,0.26190476190476186,0,0,0,0,0,0,0,1,0,0.4371700882911683,0.0009441611739782621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
23,1,-1,1.1132723093032837,-11.698010444641113,1.050747632980347,1,1,0,1,0,1,1,1,1,24,20.0,60,0.26190476190476186,0,0,0,0,0,0,0,1,0,0.05751270055770885,1.6129964328900566,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
22,1,-1,1.9390076398849487,-10.25196647644043,1.0531486272811892,1,1,0,1,0,1,1,1,1,23,20.0,60,0.26190476190476186,0,0,0,0,0,0,0,1,0,0.002400994300842285,1.6651972838496918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
21,1,-1,2.76253080368042,-8.800901412963867,1.0546898841857908,1,1,0,1,0,1,1,1,1,23,20.0,60,0.26190476190476186,0,0,0,0,0,0,0,1,0,0.0015412569046016067,1.668466427516581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
