remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,9.17115306854248,-8.381405830383299,-0.7558050751686096,0,1,0,0,0,1,1,0,0,90,20.0,50,36.11111111111107,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
579,1,-1,10.384790420532227,-9.526721954345703,-0.7571218013763428,0,1,0,0,0,1,1,0,0,90,20.0,50,34.999999999999964,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
578,1,-1,11.555727005004885,-10.636240005493164,-0.7576014399528503,0,1,0,0,0,1,1,0,0,89,20.0,50,33.88888888888886,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
577,1,-1,12.8032865524292,-11.826062202453613,-0.7627406716346741,0,1,0,0,0,1,1,0,0,89,20.0,50,32.77777777777775,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
576,1,-1,13.901297569274902,-12.898476600646973,-0.7752604484558105,0,1,0,0,0,1,1,0,0,88,22.00054986508809,50,31.666666666666647,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
575,1,-1,14.687193870544435,-13.682072639465332,-0.7831390500068665,0,1,0,0,0,1,1,0,0,88,27.397651723892963,50,30.555555555555536,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
574,1,-1,15.279203414916992,-14.279982566833494,-0.7997320294380188,0,1,0,0,0,1,0,0,0,87,33.14024052732565,40,29.44444444444443,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
573,1,-1,15.69150161743164,-14.707866668701172,-0.8032458424568176,0,1,0,0,0,1,0,0,0,87,42.437469213063196,40,28.33333333333332,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
572,1,-1,14.258868217468262,-13.230347633361815,-0.801590621471405,0,1,0,0,0,1,0,0,0,86,46.357008254558764,40,27.222222222222207,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
571,1,-1,14.258868217468262,-13.230347633361815,-0.801590621471405,0,1,0,0,0,1,0,0,0,86,46.357008254558764,40,26.11111111111111,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
