remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
390,1,-1,7.611182689666747,15.157779693603516,-3.0171563625335693,1,1,1,1,1,1,1,1,1,97,20.0,40,64.27777777777754,0,0,0,0,0,0,0,0,0,0.006076335906982866,1.093597988697982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
389,1,-1,6.817668914794923,15.05178165435791,-3.00518536567688,0,1,1,1,1,1,1,1,1,97,20.0,30,64.27777777777754,0,0,0,0,0,0,0,0,0,0.011970996856689453,0.8005621120408118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
388,1,-1,6.2369489669799805,14.969758987426758,-2.9917104244232178,0,1,1,1,1,1,1,1,1,96,20.0,30,64.27777777777754,0,0,0,0,0,0,0,0,0,0.01347494125366211,0.5864839091404709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
387,1,-1,8.273011207580566,15.277122497558596,-2.992313861846924,0,1,1,1,1,1,1,1,1,96,20.0,30,64.27777777777754,0,0,0,0,0,0,0,0,0,-0.0006034374237060547,2.0591313156183224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
386,1,-1,8.273011207580566,15.277122497558596,-2.992313861846924,0,1,1,1,1,1,1,1,1,95,20.0,30,64.27777777777754,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
385,1,-1,7.046202659606934,15.161972045898438,-3.059070110321045,0,1,1,1,1,1,1,1,1,95,20.0,30,65.70634920634896,0,0,0,0,0,0,0,0,0,-0.0667562484741211,1.2322008115151977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
384,1,-1,7.342360019683838,15.186345100402832,-3.0589420795440674,0,1,1,1,1,1,1,1,1,94,20.0,30,67.70634920634896,0,0,0,0,0,0,0,0,0,0.00012803077697753906,0.2971585901729838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
383,1,-1,5.534756660461426,15.667353630065918,2.665765285491944,0,1,1,1,1,1,1,1,1,94,20.0,30,69.99206349206325,0,0,0,0,0,0,0,0,0,5.724707365036011,1.870507714467062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
382,1,-1,5.3649582862854,15.757896423339846,3.107959985733032,0,1,1,1,1,1,1,1,1,93,20.0,30,71.56349206349184,0,0,0,0,0,0,0,0,0,0.442194700241088,0.1924304687066648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
381,1,-1,4.511532783508301,15.64834976196289,-2.996894359588623,0,1,1,1,1,1,1,1,1,93,20.0,30,73.56349206349181,0,0,0,0,0,0,0,0,0,-6.104854345321655,0.8604275447759576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
