remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,0.3459715247154236,-10.138384819030762,-2.344677448272705,0,0,0,0,0,1,0,0,0,90,20.0,80,8.88888888888875,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
579,1,-1,0.3459715247154236,-10.138384819030762,-2.344677448272705,0,0,0,0,0,1,0,0,0,90,20.0,80,7.777777777777642,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
578,1,-1,0.3459446132183075,-10.137727737426758,-1.907523512840271,0,0,0,0,0,1,0,0,0,89,20.0,80,6.66666666666653,0,0,0,0,0,1,0,0,1,0.4371539354324341,0.0006576324680225083,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
577,1,-1,0.34380191564559937,-10.141366004943848,-1.3852975368499756,0,0,0,0,0,1,0,0,0,89,20.0,80,5.555555555555419,0,0,0,0,0,1,0,0,1,0.5222259759902954,0.004222338619059396,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
576,1,-1,0.3434179127216339,-10.13773250579834,-0.8660853505134583,0,0,0,0,0,1,0,0,0,88,20.0,80,4.444444444444306,0,0,0,0,0,1,0,0,1,0.5192121863365173,0.003653734293297752,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
575,1,-1,0.3447086215019226,-10.137686729431152,-0.33617347478866577,0,0,0,0,0,1,0,0,0,88,20.0,80,3.333333333333196,0,0,0,0,0,1,0,0,1,0.5299118757247925,0.0012915202790925193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
574,1,4,1.2182868719100952,-10.307174682617188,-0.1740860491991043,0,0,0,0,0,1,0,0,0,87,20.0,80,2.222222222222084,0,0,0,0,0,1,0,0,1,0.16208742558956146,0.8898680384536775,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
573,1,-1,2.8599283695220947,-10.595519065856934,-0.17406557500362396,0,0,0,0,0,1,0,0,0,87,20.0,80,1.1111111111109722,0,0,0,0,0,1,0,0,1,2.047419548034668e-05,1.6667721170057046,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
572,1,-1,4.503684043884277,-10.881818771362305,-0.1707206815481186,0,0,0,0,0,1,0,0,0,86,20.0,80,0.88888888888875,0,0,0,0,0,1,0,0,1,0.003344893455505371,1.6685023938761179,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
571,1,-1,6.148704051971436,-11.163094520568848,-0.1678989976644516,0,0,0,0,0,1,0,0,0,86,20.0,80,0.88888888888875,0,0,0,0,0,1,0,0,1,0.002821683883666992,1.668893907382605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
