remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
420,1,-1,15.949532508850098,16.001468658447266,1.3672428131103516,1,0,1,1,1,1,1,1,1,80,20.0,50,75.49206349206331,0,0,0,0,0,0,0,0,0,0.0002503395080566406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
419,1,-1,15.949532508850098,16.001468658447266,1.3672428131103516,1,0,1,1,1,1,1,1,1,90,20.0,50,75.49206349206331,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
418,1,-1,15.949532508850098,16.001468658447266,1.3674932718276978,1,0,1,1,1,1,1,1,1,99,20.0,50,76.49206349206331,0,0,0,0,0,0,0,0,0,0.0002504587173461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
417,1,-1,15.949532508850098,16.001468658447266,1.3674932718276978,1,0,1,1,1,1,1,1,1,100,20.0,50,81.34920634920617,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
416,1,-1,15.949532508850098,16.001468658447266,1.367747187614441,1,0,1,1,1,1,1,1,1,99,20.0,50,85.49206349206331,0,0,0,0,0,0,0,0,0,0.00025391578674316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
415,1,-1,15.949532508850098,16.001468658447266,1.367747187614441,1,0,1,1,1,1,1,1,1,100,20.0,50,88.92063492063473,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
414,1,-1,15.950834274291992,15.998950004577635,1.7633638381958008,1,0,1,1,1,1,1,1,1,99,20.0,50,91.35714285714263,0,0,0,0,0,0,0,1,0,0.39561665058135986,0.002835173818430975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
413,1,-1,15.95090103149414,15.99665641784668,2.255526542663574,1,0,1,1,1,1,1,1,1,100,20.0,50,93.30158730158709,0,0,0,0,0,0,0,0,0,0.49216270446777344,0.002294558043818613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2,-2
412,1,-1,15.951667785644533,15.991935729980467,2.756268262863159,1,0,1,1,1,1,1,1,1,99,20.0,50,94.44444444444427,0,0,0,0,0,0,0,0,0,0.500741720199585,0.0047825522325795795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
411,1,-1,15.95347785949707,15.989333152770994,-3.129024028778076,1,0,1,1,1,1,1,1,1,100,20.0,50,98.58730158730141,0,0,0,0,0,0,0,0,0,-5.885292291641235,0.0031701380857788596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
