remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
330,1,-1,0.1846194863319397,-9.772299766540527,-2.2221484184265137,1,1,1,1,1,1,1,1,1,63,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
329,1,-1,0.1846194863319397,-9.772299766540527,-2.2221484184265137,1,1,1,1,1,1,1,1,1,63,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
328,1,-1,0.1846194863319397,-9.772299766540527,-2.2222259044647217,1,1,1,1,1,1,1,1,1,62,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
327,1,-1,0.1846194863319397,-9.772299766540527,-2.2222259044647217,1,1,1,1,1,1,1,1,1,62,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
326,1,-1,0.1846194863319397,-9.772299766540527,-2.2223036289215092,1,1,1,1,1,1,1,1,1,61,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
325,1,-1,0.1846194863319397,-9.772299766540527,-2.2223036289215092,1,1,1,1,1,1,1,1,1,61,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
324,1,-1,0.1846194863319397,-9.772299766540527,-2.222381114959717,1,1,1,1,1,1,1,1,1,60,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
323,1,-1,0.1846194863319397,-9.772299766540527,-2.222381114959717,1,1,1,1,1,1,1,1,1,60,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
322,1,-1,0.1846194863319397,-9.772299766540527,-2.222458600997925,1,1,1,1,1,1,1,1,1,59,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
321,1,-1,0.1846194863319397,-9.772299766540527,-2.222458600997925,1,1,1,1,1,1,1,1,1,59,20.0,0,0.8333333333333106,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
