remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,-2.9589384666905967e-06,-5.27290785612422e-06,0.00016980704094748944, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,-2.797191882564221e-06,-5.3221242524159615e-06,0.00017057608056347814, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,-2.631842562550446e-06,-5.3725802899862165e-06,0.00017134597874246538, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,-2.569520347606158e-06,-5.4220008678385065e-06,0.00017211749218404293, 100000000,99,20.0,50,51.0, 000000000, -1, push-push,-2,-2
596,0,-1,-2.372043809373281e-06,-5.4737379286962096e-06,0.00017291186668444425, 100000000,98,20.0,50,55.0, 000000000, front-front, -1,-2,-2
595,0,-1,2.5798163414001465,-0.00021635247685480866,0.0018724460387602448, 100000000,98,20.0,50,55.0, 000000000, left-left-left-left, -1,-2,-2
594,0,-1,2.5797405242919917,-0.0001787574292393401,0.4822244346141815, 100010000,97,20.0,50,55.0, 000000000, left-left-front-front, -1,-2,-2
593,0,-1,3.3049733638763428,0.8263404369354248,0.8505628705024719, 100010000,97,20.0,50,55.0, 000000000, front-left-left, -1,-2,-2
592,0,-1,4.095036029815674,1.7232500314712524,1.1684561967849731, 100010000,96,20.0,50,55.0, 000000000, left-left-left-left, -1,-2,-2
591,0,-1,4.0951523780822745,1.7237151861190796,1.6680731773376465, 100010100,96,20.0,50,55.0, 000000000, left-left-left-left, -1,-2,-2
590,1,-1,4.095637798309326,1.7243682146072388,2.2217066287994385, 100010100,95,20.0,50,55.0, 010000000, front-right, -1,-2,-2
589,1,-1,4.095637798309326,1.7243682146072388,2.2217066287994385, 100010100,95,20.0,50,54.44444444444443, 010000000, front-front-front, left,-2,-2
588,1,-1,2.4392576217651367,3.919199943542481,2.159908533096313, 100010100,94,20.0,50,53.88888888888886, 010000000, front-front-front, -1,-2,-2
587,1,-1,1.5228185653686523,5.313559532165527,2.1510913372039795, 100010100,94,20.0,50,53.33333333333329, 010000000, -1, left,-2,-2
586,1,-1,0.7494719624519348,6.511151313781737,2.136472463607788, 100010100,93,20.0,50,52.88888888888883, 000000000, -1, wrench-leak_2,-2,-2
585,1,-1,0.19168855249881744,7.4023518562316895,2.1314735412597656, 100010100,93,20.0,50,52.88888888888883, 010000000, -1, push,-2,-2
584,1,-1,-0.24930770695209506,8.118144989013674,2.1178102493286133, 100000100,92,20.0,40,56.41269841269835, 010000000, -1, push,-2,-2
583,1,-1,-0.5378639698028564,8.596053123474121,2.103140115737915, 100000100,92,20.0,40,57.682539682539606, 010000000, -1, right-right-push,-2,-2
582,1,-1,0.5904380679130554,6.676839351654053,2.099977731704712, 100000100,91,20.0,40,57.349206349206256, 000000000, -1, wrench-leak_2-right,-2,-2
581,1,-1,0.5904380679130554,6.676839351654053,2.099977731704712, 100000100,91,20.0,40,58.49206349206339, 000000000, -1, -1,-2,-2
580,0,-1,0.6707190275192261,6.541889667510986,1.70519757270813, 100000100,90,20.0,40,62.49206349206339, 000000000, -1, right-push-push,-2,-2
579,0,-1,0.6707441806793213,6.542018413543701,1.231679081916809, 100000100,90,20.0,40,62.49206349206339, 000000000, -1, left-push-push,-2,-2
578,0,-1,0.6706826090812683,6.542037010192871,1.2171285152435305, 100000100,89,20.0,40,62.49206349206339, 000000000, -1, left-push,-2,-2
577,0,-1,0.7037979960441589,6.631707191467285,1.217424988746643, 100000100,89,20.0,40,62.49206349206339, 000000000, front-front-front-front, left,-2,-2
