remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,-2.4708858745725597e-06,-5.448166120913812e-06,0.00017251443932764232, 000000000,100,20.0,50,50.0, 000000000,-1,-1,-1,-1
599,0,-1,-2.332397798454622e-06,-5.498890914168442e-06,0.00017329576076008382, 000000000,100,20.0,50,50.0, 000000000,-1,-1,-1,-1
598,0,-1,-2.182324578825501e-06,-5.551162303163437e-06,0.00017410343571100384, 000000000,99,20.0,50,50.0, 000000000,-1,-1,-1,-1
597,0,-1,-2.044769871645258e-06,-5.603129011433339e-06,0.00017489581659901887, 000000000,99,20.0,50,50.0, 000000000,-1,-1,-1,-1
596,0,-1,-1.916501332743792e-06,-5.652142135659233e-06,0.00017566712631378326, 000000000,98,20.0,50,50.0, 000000000,-1,-1,-1,-1
595,0,-1,-1.7532886431581574e-06,-5.7018414736376136e-06,0.00017643744649831206, 000000000,98,20.0,50,50.0, 000000000,-1,-1,-1,-1
594,0,-1,-1.579103923177172e-06,-5.752614470111439e-06,0.00017721278709359467, 000100000,97,20.0,50,50.0, 000000000,-1,-1,-1,-1
593,0,-1,-1.5124215906325844e-06,-5.803013209515484e-06,0.00017799320630729198, 000100000,97,20.0,50,50.0, 000000000,-1,-1,-1,-1
592,0,-1,-1.3342281590666971e-06,-5.852257800142978e-06,0.0001787596702342853, 000100000,96,20.0,50,50.0, 000000000,-1,-1,-1,-1
591,0,-1,-1.2074970072717406e-06,-5.903582405153428e-06,0.0001795397402020171, 000100000,96,20.0,50,50.0, 000000000,-1,-1,-1,-1
590,1,-1,-1.0217313501925673e-06,-5.95349183640792e-06,0.00018032005755230784, 000100000,95,20.0,50,50.0, 000001000,-1,-1,-1,-1
589,1,-1,-1.0217313501925673e-06,-5.95349183640792e-06,0.00018032005755230784, 000100000,95,20.0,50,49.44444444444443, 000001000,-1,-1,-1,-1
588,1,-1,-0.00021300760272424668,-1.7698584997560829e-06,0.43234550952911377, 000100100,94,20.0,50,48.88888888888886, 000001000,-1,-1,-1,-1
587,1,-1,0.0002960958518087864,-0.0003746183356270194,0.962721049785614, 000100100,94,20.0,50,48.33333333333329, 000001000,-1,-1,-1,-1
586,1,-1,-0.00014340558846015483,-7.934067980386317e-05,1.5027624368667605, 000100100,93,20.0,50,47.77777777777772, 000001000,-1,-1,-1,-1
585,1,-1,-0.02427054382860661,0.0801154151558876,1.8625645637512207, 000100100,93,20.0,50,47.222222222222136, 000001000,-1,-1,-1,-1
