remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.2564836146775626e-05,-0.00011842455569421872,-3.612202999647707e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,3.0304094252642244e-05,-0.000115053124318365,-8.801230433164164e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,2.745463280007243e-05,-0.00011150996579090132,-0.00014256754366215318, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,2.4670134735060856e-05,-0.00010821835894603282,-0.0001932047598529607, 000000100,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
596,0,-1,0.3812599182128906,-7.818509038770571e-05,-8.152630471158773e-05, 000000100,98,20.0,50,50.0, 000000000, front-front-front, -1,-2,-2
595,0,-1,1.2894997596740725,-0.0018935276893898845,-0.0021391259506344795, 000000100,98,20.0,50,50.0, 000000000, front-front-front, -1,-2,-2
594,0,-1,2.1498866081237797,-0.0042383638210594645,-0.002590405056253076, 000000100,97,20.0,50,50.0, 000000000, front-front-front-front-front-front-front-front, -1,-2,-2
593,0,-1,3.2496232986450195,-0.00647819461300969,-0.15930011868476868, 000000100,97,20.0,50,50.0, 000000000, right-right-right-right, -1,-2,-2
592,0,-1,3.2500536441802983,-0.00687822001054883,-0.4488823711872101, 000000100,96,20.0,50,50.0, 000000000, right-right-right-right-right-right-right-right-right, -1,-2,-2
591,0,-1,3.2499167919158936,-0.0074928589165210715,-0.7443645596504211, 000000110,96,20.0,50,50.0, 000000000, right-right-right, -1,-2,-2
590,0,-1,3.6862971782684326,-0.3791604340076447,-0.7048859000205994, 000000110,95,20.0,50,50.0, 000000100, left-left-front-right, -1,-2,-2
589,0,-1,4.282927989959717,-0.9961986541748048,-0.8523210883140564, 000000110,95,20.0,50,49.44444444444443, 000000100, right-front-front-front-front, -1,-2,-2
588,0,-1,5.416238307952881,-2.291267871856689,-0.8508598208427429, 000000110,94,20.0,50,48.88888888888886, 000000100, front-front-front-front-front-front, -1,-2,-2
587,0,-1,6.612313747406006,-3.658736944198608,-0.8510769605636597, 000000110,94,20.0,50,48.33333333333329, 000000100, front-front-front, -1,-2,-2
586,0,-1,7.4944801330566415,-4.6652183532714835,-0.9296061992645264, 000000110,93,20.0,50,47.77777777777772, 000000100, front-right-right-front, -1,-2,-2
585,0,-1,8.292638778686522,-5.856515407562256,-0.9814113974571228, 000000110,93,20.0,50,47.222222222222136, 000000100, front-front-front-front-front-front-front, -1,-2,-2
584,0,-1,9.2514009475708,-7.2860941886901855,-0.9781831502914428, 000000110,92,20.0,50,46.66666666666657, 000000100, front-front-front-left, -1,-2,-2
583,0,-1,9.734482765197754,-7.877037048339844,-0.8292209506034851, 000000110,92,20.0,50,46.111111111111, 000000100, left-front-front-front-front-front, -1,-2,-2
582,0,-1,10.894482612609863,-9.147725105285645,-0.8326278924942017, 000000110,91,20.0,50,45.55555555555543, 000000100, front-front-front-front, -1,-2,-2
581,0,-1,11.95791244506836,-10.312508583068848,-0.8309779763221741, 000000110,91,20.0,50,44.99999999999986, 000000100, front-front-front, -1,-2,-2
580,0,-1,12.756967544555664,-11.20008373260498,-0.907246232032776, 000000110,90,20.0,50,44.44444444444429, 000000100, front-front-right-front, -1,-2,-2
579,0,-1,13.553544044494627,-12.21606159210205,-0.9048381447792052, 000000110,90,20.0,50,43.88888888888872, 000000100, front-front-front-front-front-front-front-front, -1,-2,-2
578,0,-1,14.58816623687744,-13.53070068359375,-0.9031311273574828, 000000110,89,20.0,50,43.33333333333313, 000000100, front-front-front-front-front-front-front-front-front-front-front, -1,-2,-2
577,0,-1,15.62521266937256,-14.844175338745115,-0.9014567732810974, 000000110,89,28.582523444707668,50,42.77777777777757, 000000100, front-front, -1,-2,-2
576,0,-1,15.981465339660645,-15.293720245361328,-0.903891623020172, 000000110,88,40.929468439101626,50,42.222222222222, 000000100, back, -1,-2,-2
575,0,-1,15.50878620147705,-14.692967414855955,-0.9050820469856262, 000000110,88,48.254056030689156,50,41.66666666666643, 000000100, -1, -1,-2,-2
574,0,-1,15.50878620147705,-14.692967414855955,-0.9050725102424622, 000000110,87,55.57864362227669,50,41.11111111111086, 000000100, -1, -1,-2,-2
573,0,-1,15.685747146606445,-14.918561935424805,-0.9046509265899658, 000000110,87,64.79470260852486,50,40.555555555555294, 000000100, front, -1,-2,-2
572,0,-1,15.981317520141602,-15.29383945465088,-0.6996709108352661, 000000110,86,77.1413864721597,50,39.999999999999716, 000000100, left, -1,-2,-2
571,0,-1,15.286187171936035,-14.709268569946287,-0.6995059251785278, 000000110,86,83.43340537117402,50,39.444444444444144, 000000100, back, -1,-2,-2
570,1,-1,14.884008407592773,-14.37031078338623,-0.6994704604148865, 000000110,85,86.21910861216206,50,38.888888888888566, 000000101, -1, -1,-2,-2
569,1,-1,14.884008407592773,-14.37031078338623,-0.6994704604148865, 000000110,85,86.21910861216206,50,37.777777777777466, 000000101, -1, -1,-2,-2
568,1,-1,15.136853218078613,-14.582897186279295,-0.6991631984710693, 000000010,84,82.8857752788287,40,36.66666666666636, 000000101, -1, -1,-2,-2
567,1,4,15.414594650268555,-14.816643714904785,-0.7005835175514221, 000000010,84,79.55244194549536,40,35.55555555555525, 000000101, back-back, push,-2,-2
566,1,-1,14.362144470214846,-13.930212020874025,-0.6984133124351501, 000000010,83,76.21910861216206,40,34.444444444444144, 000000101, back, -1,-2,-2
565,1,-1,14.362144470214846,-13.930212020874025,-0.6984133124351501, 000000010,83,76.21910861216206,40,33.33333333333304, 000000101, back, -1,-2,-2
