remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,-2.698767048059381e-06,-5.357024292607093e-06,0.000171114836120978, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1,-1
599,0,-1,-2.5864615054160822e-06,-5.4074739637144376e-06,0.00017188466154038906, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1,-1
598,0,-1,-2.464857288941857e-06,-5.4584256758971605e-06,0.00017267343355342746, 000000000,99,20.0,50,50.0, 000000000, front, -1, -1,-1
597,0,-1,0.9558936357498168,-0.000246120966039598,-0.0008610454970039427, 000000000,99,20.0,50,50.0, 000000000, front-left, -1, -1,-1
596,0,-1,2.294749975204468,0.00023172644432634115,0.25983476638793945, 000000000,98,20.0,50,50.0, 000000000, left, -1, -1,-1
595,0,-1,2.294800281524658,0.00018929640646092596,0.5381360054016113, 000000000,98,20.0,50,50.0, 000000000, left-left, -1, -1,-1
594,0,-1,2.2946181297302246,0.0009473761892877519,1.058100700378418, 000010000,97,20.0,50,50.0, 000000000, left-left-left-front, -1, -1,-1
593,0,-1,2.458301305770874,0.9430879950523376,1.3975056409835815, 000010000,97,20.0,50,50.0, 000000000, front, -1, -1,-1
592,0,-1,2.7942044734954834,2.8737800121307373,1.41608464717865, 000010000,96,20.0,50,50.0, 000000000, left-front, -1, -1,-1
591,0,-1,2.664121389389038,4.3981451988220215,1.6561851501464844, 000010000,96,20.0,50,50.0, 000000000, front-left-left, -1, -1,-1
590,0,-1,2.353684186935425,5.339395523071289,2.0045645236968994, 000010000,95,20.0,50,50.0, 000000001, front-front-left, -1, -1,-1
589,0,-1,1.728523850440979,6.6833176612854,2.2265465259552, 000010000,95,20.0,50,49.44444444444443, 000000001, left-left-left-left, -1, -1,-1
588,0,-1,1.727914333343506,6.6846771240234375,2.758363485336304, 000110000,94,20.0,50,48.88888888888886, 000000001, left-front-left-left, -1, -1,-1
587,0,-1,0.9192102551460266,6.978198528289795,3.1236572265625, 000110000,94,20.0,50,48.33333333333329, 000000001, front-front, -1, -1,-1
586,0,-1,-0.7960048913955688,6.83892822265625,-3.108311176300049, 000110000,93,27.94354843910245,50,47.77777777777772, 000000001, right-left-left, -1, -1,-1
585,0,-1,-0.7970802783966064,6.838856220245361,-2.7942302227020264, 000110000,93,35.89428152056519,50,47.222222222222136, 000000001, left-left-left-left, -1, -1,-1
584,0,-1,-1.1638251543045044,6.461025714874268,-2.3397011756896973, 000110000,92,46.12519869085489,50,46.66666666666657, 000000001, front-front-left, -1, -1,-1
583,0,-1,-2.296450614929199,5.295338153839111,-2.123840808868408, 000110000,92,56.26489277758397,50,46.111111111111, 000000001, left-left-front, -1, -1,-1
582,0,-1,-3.048720598220825,3.4863576889038086,-1.964033246040344, 000110100,91,54.35384898977355,50,45.55555555555543, 000000001, front-front-front-left, -1, -1,-1
581,0,-1,-3.783024549484253,1.7206250429153442,-1.7869631052017212, 000110100,91,51.02051565644024,50,44.99999999999986, 000000001, left-left-left-left, -1, -1,-1
580,0,-1,-3.783280611038208,1.719019651412964,-1.2989407777786257, 000110100,90,47.68718232310691,50,44.44444444444429, 000000001, left-front-right, -1, -1,-1
579,0,-1,-3.513224840164185,1.1591989994049072,-1.331766963005066, 000110100,90,44.35384898977358,50,43.88888888888872, 000000001, right-right-back, -1, -1,-1
578,0,-1,-3.3648934364318848,2.10564398765564,-1.7253053188323977, 000110100,89,41.02051565644025,50,43.33333333333313, 000000001, back-back-back-back, -1, -1,-1
577,0,-1,-2.9220888614654537,4.93729829788208,-1.7252267599105835, 000110100,89,48.797997108310454,50,42.77777777777757, 000000001, back-back-left, -1, -1,-1
576,0,-1,-2.7415096759796143,6.05637264251709,-1.4254530668258667, 000110100,88,64.13008483495778,50,42.222222222222, 000000001, left-left-front, -1, -1,-1
575,0,-1,-2.4019503593444824,4.626404762268066,-1.331932783126831, 000110100,88,69.95994578765128,50,41.66666666666643, 000000011, front-front-right, -1, -1,-1
574,0,-1,-2.0169131755828857,3.0477657318115234,-1.5439143180847168, 000110100,87,66.62661245431794,50,40.55555555555532, 000000011, right-right-right-right, -1, -1,-1
573,0,-1,-2.0168285369873047,3.048454761505127,-2.0728232860565186, 000110100,87,63.29327912098459,50,39.444444444444215, 000000011, right-right-right-right-right, -1, -1,-1
572,0,-1,-2.0162670612335205,3.0494415760040283,-2.5838396549224854, 000110100,86,59.95994578765128,50,38.33333333333311, 000000011, right-right-right-right, -1, -1,-1
571,0,-1,-2.0157129764556885,3.0504672527313232,-3.1264843940734863, 000110100,86,56.62661245431795,50,37.222222222222, 000000011, right-right-right-right-right, -1, -1,-1
