remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,5.472667544381693e-05,-9.521615720586851e-05,0.00013422625488601622, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1, -1
599,0,-1,3.40192491421476e-05,-0.00012495457485783845,6.430745270336047e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1, -1
598,0,5,3.3004413126036525e-05,-0.00011999041453236714,-1.2062262612744235e-05, 000000000,99,20.0,50,50.0, 000000000, -1, -1, -1, -1
597,0,-1,3.038333306903951e-05,-0.00011513524077599868,-8.674410491948946e-05, 000000010,99,20.0,50,50.0, 000000000, -1, right-push, -1,2
596,0,-1,2.639081867528148e-05,-0.00011018818622687832,-0.00016284799494314941, 000000010,98,20.0,50,50.0, 000000000, -1, rm_alarm, click, -1
595,0,-1,2.2903939679963518e-05,-0.00010525863763177769,-0.000238709500990808, 000000010,98,20.0,50,50.0, 000000000, -1, right-right, -1,1
594,0,-1,2.6833833544515077e-05,-0.00010032118007075042,-0.0003147136303596198, 000000010,97,20.0,50,50.0, 000000000, left-left, -1, -1,1
593,0,-1,-9.619151387596504e-05,-2.976321047754027e-05,0.1616193652153015, 000000010,97,20.0,50,50.85714285714286, 000000000, left-left-left-right, -1, -1, -1
592,0,-1,-0.00018480178550817072,-0.00013295600365381688,0.5507714152336121, 000000010,96,20.0,50,52.28571428571429, 000000000, right-right-right, push, -1, -1
591,0,-1,-0.0003014693211298436,0.00020245858468115332,0.025787424296140667, 000000010,96,20.0,50,52.28571428571429, 000000000, right-right-right-right, left, -1,2
590,1,-1,-0.0002527589676901698,-0.001604200224392116,-0.4888425171375274, 000000010,95,20.0,50,52.28571428571429, 000001000, right-right-right, -1, -1, -1
589,1,-1,-0.0002527589676901698,-0.001604200224392116,-0.4888425171375274, 000000010,95,20.0,50,51.73015873015872, 000001000, right-right-right, left, -1,1
588,1,-1,-0.0014015869237482548,-0.002316645346581936,-1.3640239238739014, 000000010,94,20.0,50,51.17460317460315, 000001000, right-front-front-front, left, -1,1
587,1,-1,0.0827084556221962,-1.0278211832046509,-1.5100579261779783, 000000010,94,20.0,50,50.61904761904758, 000001000, front-front-front-front, -1, -1, -1
586,1,-1,0.18291513621807096,-2.6929855346679688,-1.5102341175079346, 000000010,93,20.0,50,50.06349206349201, 000001000, front-front-front, left, -1,1
585,1,-1,0.28448185324668884,-4.3584556579589835,-1.5184121131896973, 000000010,93,20.0,50,49.50793650793644, 100001000, front-front-front-front, -1, -1, -1
584,1,-1,0.3717564940452576,-6.0249271392822275,-1.5205140113830566, 000000010,92,20.0,50,48.396825396825335, 100001000, front-front-front, -1, -1, -1
