remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.2895946787903085e-05,-0.00012204992526676506,1.963177055586129e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1, -1
599,0,-1,3.2208481570705765e-05,-0.00011710642866091804,-5.638109360006638e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1, -1
598,0,5,2.796540502458811e-05,-0.00011216827988391743,-0.0001324175245827064, 000000000,99,20.0,50,50.0, 000000000, -1, -1, -1, -1
597,0,-1,2.318455881322734e-05,-0.00010723472223617136,-0.00020836743351537732, 000000000,99,20.0,50,50.0, 000000000, -1, -1, -1, -1
596,0,-1,2.4612663764855824e-05,-0.00010230241605313496,-0.0002842932881321758, 000000000,98,20.0,50,50.0, 000000000, -1, rm_alarm, click, -1
595,0,-1,2.99523635476362e-05,-9.736602805787696e-05,-0.00036031799390912056, 000000000,98,20.0,50,50.0, 000000001, -1, left, -1,1
594,0,-1,3.435838152654469e-05,-9.242562373401596e-05,-0.00043631120934151113, 010000000,97,20.0,50,49.66666666666666, 000000001, -1, left-left, -1,2
593,0,-1,3.8501795643242076e-05,-8.748973050387576e-05,-0.0005123038426972926, 010000000,97,20.0,50,49.16666666666664, 000000001, -1, right, -1,1
592,0,-1,4.228340912959537e-05,-8.255131979240105e-05,-0.0005882621626369655, 010000000,96,20.0,50,48.61111111111107, 000000001, -1, right-right, -1,2
591,0,-1,4.5318145566852757e-05,-7.762887253193185e-05,-0.000664157560095191, 010000000,96,20.0,50,48.05555555555549, 000000001, -1, right, -1,1
590,1,-1,5.02683651575353e-05,-7.26915241102688e-05,-0.000740094343200326, 010000000,95,20.0,50,47.499999999999936, 000100001, -1, -1, -1, -1
589,1,-1,5.02683651575353e-05,-7.26915241102688e-05,-0.000740094343200326, 010000000,95,20.0,50,46.388888888888815, 000100001, -1, -1, -1, -1
588,1,-1,9.03159088920802e-05,0.00044595592771656817,0.4591144323348999, 010000000,94,20.0,50,45.27777777777772, 000100001, -1, right-right, -1,1
587,1,-1,0.0010057153413072226,0.002293103141710162,1.0182259082794192, 010000000,94,20.0,50,44.27777777777772, 000100001, -1, left, -1,2
586,1,-1,0.0004691012727562338,0.003711000783368945,1.4748340845108032, 010000000,93,20.0,50,43.722222222222136, 000100001, -1, left-left, -1,2
585,1,-1,-0.007873253896832466,1.0877726078033447,1.5928773880004885, 010000000,93,20.0,50,43.16666666666657, 100100001, -1, -1, -1, -1
584,1,-1,-0.0506742037832737,2.7550880908966064,1.5989444255828855, 010000000,92,20.0,50,42.33333333333325, 100100001, -1, -1, -1, -1
583,1,-1,-0.09548191726207733,4.4225850105285645,1.6011302471160889, 010000000,92,20.0,50,41.49999999999993, 100100001, -1, -1, -1, -1
582,1,-1,-0.1573994904756546,6.089579582214356,1.6086946725845337, 010000010,91,20.0,50,41.66666666666661, 100100001, -1, push, -1,1
581,1,-1,-0.2200555056333542,7.756761074066162,1.6164916753768919, 010000010,91,20.0,50,45.69047619047614, 100100001, -1, left, -1,1
580,0,-1,-0.2979614734649658,9.421690940856934,1.6207066774368286, 010000010,90,20.0,50,48.99999999999995, 100100001, -1, right, -1,1
