remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,5.066535959485918e-05,-7.220522093120962e-05,-0.0007476854370906949, 000000000,100,20.0,50,50.0, 000000000, -1,-1,-2,-2
599,0,-1,5.3639159887097776e-05,-6.728078733431175e-05,-0.0008235663408413528, 000000000,100,20.0,50,50.0, 000000000, -1,-1,-2,-2
598,0,-1,5.5722495744703344e-05,-6.235440378077328e-05,-0.0008994014351628721, 000000000,99,20.0,50,50.0, 000000000, -1,-1,-2,-2
597,0,-1,1.2909332513809204,-0.0003924622433260083,-0.018889542669057846, 000000000,99,20.0,50,50.0, 000000000, front-right,-1,-2,-2
596,0,-1,1.291064977645874,-0.00028342695441097016,-0.4615337252616882, 000000000,98,20.0,50,50.0, 000000000, right-right-right-right-right,-1,-2,-2
595,0,-1,1.2905681133270264,-0.0009803808061406016,-0.9894213080406188, 000000000,98,20.0,50,50.0, 000001000, right-right-right-right-right-right,-1,-2,-2
594,0,-1,1.6729248762130735,-0.7179523706436157,-1.0805809497833252, 000000000,97,20.0,50,49.44444444444443, 000001000, front-front,-1,-2,-2
593,0,-1,2.3719935417175293,-2.0248854160308842,-1.0384331941604614, 000000000,97,20.0,50,48.88888888888886, 000001000, left-left,-1,-2,-2
592,0,-1,2.371708631515503,-2.0245528221130367,-0.4921626746654511, 000000000,96,20.0,50,48.33333333333329, 000001000, left-left-left-left-left-left-left-left-left-left-left-left,-1,-2,-2
591,0,-1,2.3715763092041016,-2.0241410732269287,0.03183365985751152, 000000000,96,20.0,50,47.77777777777772, 000001000, left-left-left-left-left-left-left-left-left,-1,-2,-2
590,1,-1,2.3719241619110107,-2.0238933563232417,0.27901491522789, 000000000,95,20.0,50,47.222222222222136, 000001000, -1,-1,-2,-2
