remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.5262764868093655e-05,-0.0001271927758352831,9.87223393167369e-05, 000000000,100,20.0,50,50.0, 000000000, -1,-1,-1,-1
599,0,-1,3.290697350166738e-05,-0.0001222164573846385,2.2170035663293675e-05, 000000000,100,20.0,50,50.0, 000000000, right,-1,-1,-1
598,0,-1,-8.975753007689491e-05,-0.0007294772076420486,-0.09524620324373244, 000000000,99,20.0,50,50.0, 000000000, right-right-right,-1,-1,-1
597,0,-1,-0.00010219289833912626,-0.0014912511687725782,-0.6316486597061157, 000000001,99,20.0,50,50.0, 000000000, left-left,-1,-1,-1
596,0,-1,5.3566567657981075e-05,-0.0012736028293147685,-0.3756172358989716, 000000001,98,20.0,50,50.0, 000000000, right-right-right-right-right-right-right-right,-1,-1,-1
595,0,-1,-0.0001533057220513001,-0.001226280815899372,-0.8934280872344971, 000000001,98,20.0,50,50.0, 000000000, right-right-right-right-right-right,-1,-1,-1
594,0,-1,0.0005319412448443471,-0.0014945140574127436,-1.388336420059204, 000000001,97,20.0,50,50.0, 000000000, right-right-right-right-right-right-right-right-right,-1,-1,-1
593,0,-1,-0.11008019745349884,-0.3673320412635803,-1.8639553785324097, 000000001,97,20.0,50,50.0, 000000000, front-front-front,-1,-1,-1
592,0,-1,-0.8725662231445312,-2.8837888240814213,-1.8856887817382808, 000000001,96,20.0,50,50.0, 000000000, right-right-right-right-right-front,-1,-1,-1
591,0,-1,-1.4168336391448977,-3.4875104427337646,-2.3025155067443848, 000000001,96,20.0,50,50.0, 000000000, front-front-front-front-front-front-right,-1,-1,-1
590,0,-1,-3.0748505592346187,-5.339421272277832,-2.3746569156646733, 000000001,95,20.0,50,50.0, 000000000, front-front-front,-1,-1,-1
589,0,-1,-4.864794731140137,-6.696718692779541,-2.49143648147583, 000000001,95,20.0,50,50.0, 000000000, right-front-front,-1,-1,-1
588,0,-1,-6.2862467765808105,-7.370523929595947,-2.728971004486084, 000000001,94,20.0,50,50.0, 000000000, front-front-front,-1,-1,-1
587,0,-1,-8.913570404052734,-8.521110534667969,-2.727490901947021, 000000001,94,20.0,50,50.0, 000000000, front-front-left,-1,-1,-1
586,0,-1,-10.92684555053711,-9.405216217041016,-2.6035304069519043, 000000001,93,20.0,50,50.0, 000000000, left-front-front-front-front,-1,-1,-1
585,0,-1,-12.542625427246096,-10.749998092651367,-2.448395013809204, 000000001,93,20.0,50,50.0, 100000000, front-front-left,-1,-1,-1
