remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,-2.944496145573794e-06,-5.275845069263596e-06,0.00016985829279292375, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,-2.782684532576241e-06,-5.325787697074702e-06,0.00017062743427231908, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,-2.6724371764430543e-06,-5.3759163165523205e-06,0.000171397186932154, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,-2.54881456385192e-06,-5.4253659982350655e-06,0.00017217044660355896, 001000000,99,20.0,50,50.0, 000000000, left, -1,-2,-2
596,0,-1,8.345121023012325e-05,3.700793240568601e-05,0.2125466912984848, 001000000,98,20.0,50,50.0, 000000000, left-left-left-left, -1,-2,-2
595,0,-1,0.00010512205335544422,7.534582255175337e-05,0.8077850341796875, 001000000,98,20.0,50,50.0, 000000100, left-left-front, -1,-2,-2
594,0,-1,0.4681009948253632,0.9961488246917723,1.1321715116500854, 001000000,97,20.0,50,49.44444444444443, 000000100, front-front-front-front-front, -1,-2,-2
593,0,-1,1.6837942600250244,3.5939934253692627,1.132954478263855, 001000000,97,20.0,50,48.88888888888886, 000000100, front-front-left, -1,-2,-2
592,0,-1,2.556220054626465,5.454832553863525,1.2735732793807983, 001000000,96,20.0,50,48.33333333333329, 000000100, left-left-left, -1,-2,-2
591,0,-1,2.5562374591827397,5.455035209655762,1.7675368785858154, 001001000,96,20.0,50,47.77777777777772, 000000100, front-front-left, -1,-2,-2
590,1,-1,2.1199598312377934,7.658255100250244,1.8687514066696167, 001001000,95,20.0,50,47.222222222222136, 000000101, left-left-left-left, -1,-2,-2
589,1,-1,2.1199598312377934,7.658255100250244,1.8687514066696167, 001001000,95,20.0,50,46.11111111111104, 000000101, left-left-left, -1,-2,-2
588,1,-1,1.997031807899475,7.7260518074035645,2.6397275924682617, 001001000,94,20.0,50,44.999999999999936, 000000101, -1, -1,-2,-2
587,1,-1,2.336059093475342,7.569633960723878,2.6814124584198, 001001000,94,20.0,50,43.888888888888815, 000000101, -1, -1,-2,-2
586,1,-1,0.3891230821609497,7.807533264160156,-3.033900737762451, 001001000,93,20.0,50,42.77777777777772, 000000101, -1, -1,-2,-2
585,1,-1,0.2477092742919922,7.791697025299072,2.8045196533203125, 001001000,93,20.0,50,41.66666666666661, 000000111, -1, -1,-2,-2
584,1,-1,-0.7821127772331238,8.281038284301758,2.6864631175994877, 001001000,92,20.0,50,39.99999999999993, 000000111, -1, -1,-2,-2
583,1,-1,-2.281071662902832,9.01455783843994,2.686978340148926, 001001000,92,20.0,50,38.33333333333325, 000000111, -1, -1,-2,-2
582,1,-1,-3.779693126678467,9.74919605255127,2.6838784217834477, 001001000,91,20.0,50,36.66666666666657, 000000111, -1, -1,-2,-2
581,1,-1,-5.225571155548097,10.463902473449707,2.6813066005706787, 001001010,91,20.0,50,34.99999999999989, 000000111, -1, -1,-2,-2
580,0,-1,-6.76671028137207,11.237491607666016,2.6648643016815186, 001001010,90,20.0,50,33.33333333333321, 000000111, -1, -1,-2,-2
579,0,-1,-8.249056816101074,12.003286361694336,2.6640288829803467, 001001010,90,20.0,50,31.666666666666547, 000000111, -1, -1,-2,-2
578,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 001101010,89,20.0,50,29.999999999999886, 000000111, -1, -1,-2,-2
577,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 001101010,89,20.0,50,28.333333333333226, 000000111, -1, -1,-2,-2
576,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 001101010,88,20.0,50,26.66666666666656, 000000111, -1, -1,-2,-2
575,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 001101010,88,20.0,50,24.9999999999999, 000000111, -1, -1,-2,-2
574,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 001101010,87,20.0,50,23.33333333333324, 000000111, -1, -1,-2,-2
573,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 001101010,87,20.0,50,21.66666666666658, 000000111, -1, -1,-2,-2
572,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,86,20.0,50,19.999999999999922, 000000111, -1, -1,-2,-2
571,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,86,20.0,50,18.333333333333254, 000000111, -1, -1,-2,-2
570,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,85,20.0,50,16.666666666666597, 000000111, -1, -1,-2,-2
569,0,6,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,85,20.0,50,14.999999999999929, 000000111, -1, -1,-2,-2
568,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,84,20.0,50,13.33333333333326, 000000111, -1, -1,-2,-2
567,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,84,20.0,50,11.666666666666588, 000000111, -1, -1,-2,-2
566,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,83,20.0,50,9.99999999999992, 000000111, -1, -1,-2,-2
565,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,83,20.0,50,8.33333333333325, 000000111, -1, -1,-2,-2
564,0,-1,-8.323080062866211,12.041583061218262,2.6653618812561035, 011101010,82,20.0,50,6.666666666666585, 000000111, -1, -1,-2,-2
