remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.8501795643242076e-05,-8.748973050387576e-05,-0.0005123038426972926, 000000000,100,20.0,50,50.0, 000000000,-1, -1, -1,-1
599,0,-1,4.228340912959537e-05,-8.255131979240105e-05,-0.0005882621626369655, 000000000,100,20.0,50,50.0, 000000000,-1, -1, -1,-1
598,0,-1,4.5318145566852757e-05,-7.762887253193185e-05,-0.000664157560095191, 000000000,99,20.0,50,50.0, 000000000,-1, -1, -1,-1
597,0,-1,5.02683651575353e-05,-7.26915241102688e-05,-0.000740094343200326, 000000000,99,20.0,50,50.0, 000000000,-1, -1, -1,-1
596,0,-1,5.370733560994268e-05,-6.777383532607928e-05,-0.0008159865392372013, 000000000,98,20.0,50,50.0, 000000000,-1, -1, -1,-1
595,0,5,5.5269512813538306e-05,-6.284454138949513e-05,-0.0008918089442886412, 000000000,98,20.0,50,50.0, 000000000,-1, -1, -1,-1
594,0,-1,6.005738032399677e-05,-5.7918092352338135e-05,-0.0009677024791017176, 000000000,97,20.0,50,50.0, 000000000,-1, -1, -1,-1
593,0,-1,6.29101414233446e-05,-5.3008960094302886e-05,-0.0010433609131723642, 000000000,97,20.0,50,50.0, 000000000,-1, -1, -1,-1
592,0,-1,6.674332689726725e-05,-4.824639108846896e-05,-0.001117170206271112, 000000000,96,20.0,50,50.0, 000000000,-1, -1, -1,-1
591,0,-1,6.873423262732103e-05,-4.3625172111205763e-05,-0.0011937081580981612, 000000000,96,20.0,50,50.0, 000000000,-1, -1, -1,-1
590,1,-1,7.195235957624391e-05,-3.891398591804318e-05,-0.0012704335385933518, 000000000,95,20.0,50,50.0, 000000000,-1, -1, -1,-1
589,1,-1,7.195235957624391e-05,-3.891398591804318e-05,-0.0012704335385933518, 000000000,95,20.0,50,50.0, 000000000,-1, -1, -1,-1
588,1,-1,-3.0838257316645468e-06,0.00018787333101499823,0.43483227491378784, 000000000,94,20.0,50,50.0, 000000000,-1, -1, -1,-1
587,1,-1,0.2893718183040619,0.2609565556049347,0.7532131671905518, 000000000,94,20.0,50,50.0, 000000000,-1, rm_alarm, click,-1
586,1,-1,1.4904954433441162,1.4195829629898071,0.7672976851463318, 000000000,93,20.0,50,50.0, 000000000,-1, -1, -1,-1
585,1,-1,2.6921615600585938,2.57697868347168,0.7649492025375366, 000000100,93,20.0,50,50.0, 000000100,-1, -1, -1,-1
584,1,-1,3.8906309604644775,3.739015817642212,0.7713527083396912, 000000100,92,20.0,50,49.44444444444443, 000000100,-1, -1, -1,-1
583,1,-1,5.087221145629883,4.9022393226623535,0.7764958739280701, 000000100,92,20.0,50,48.88888888888886, 000000100,-1, -1, -1,-1
582,1,-1,6.274899959564209,6.074447154998778,0.7864457964897156, 000000100,91,20.0,50,48.33333333333329, 000000100,-1, -1, -1,-1
581,1,-1,7.452980518341064,7.255814075469972,0.7848993539810181, 000000100,91,20.0,50,47.77777777777772, 000000100,-1, -1, -1,-1
580,1,-1,8.63102912902832,8.43721866607666,0.7895735502243042, 000000100,90,20.0,50,47.222222222222136, 100000100,-1, -1, -1,-1
579,1,-1,9.804760932922363,9.62365436553955,0.7906833291053772, 000000100,90,20.0,50,46.11111111111104, 100000100,-1, -1, -1,-1
578,1,-1,10.976256370544434,10.810976028442383,0.7960394024848938, 000000100,89,20.0,50,44.999999999999936, 100000100,-1, -1, -1,-1
