remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.5299242881592356e-05,-0.000127274397527799,9.99953263089992e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1, -1
599,0,-1,3.291310349595733e-05,-0.00012229791900608689,2.3439064534613863e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1, -1
598,0,-1,3.226683475077152e-05,-0.00011735415318980813,-5.2582206990337e-05, 000000000,99,20.0,50,50.0, 000000000, -1, -1, -1, -1
597,0,-1,2.812050479406025e-05,-0.00011241523316130042,-0.00012861036520916969, 000000000,99,20.0,50,50.0, 000000000, -1, -1, -1, -1
596,0,-1,-0.00017297329031862319,0.00022062737843953076,0.2771759331226349, 000000000,98,20.0,50,50.0, 000000000, left-left-left-left-left-left, -1, -1, -1
595,0,-1,8.092010830296202e-05,2.8175776606076397e-05,0.8398188352584839, 000000000,98,20.0,50,50.0, 000000001, left-left-left-left-left-left-left-left-left, -1, -1, -1
594,0,-1,-0.0008749183034524323,-7.418297900585458e-05,1.3700883388519287, 000000000,97,20.0,50,49.44444444444443, 000000001, left-left-left-left-left-left-left-left-left-left, -1, -1, -1
593,0,-1,-0.0021626930683851238,-0.0001346094359178096,1.88204026222229, 000000000,97,20.0,50,48.88888888888886, 000000001, left-left-left-left-left-left-left, -1, -1, -1
592,0,-1,-0.0021288401912897825,-0.0002152239758288488,2.412213087081909, 000000000,96,20.0,50,48.33333333333329, 000000001, left, -1, -1, -1
591,0,-1,-0.002112898277118802,-0.00021187696256674823,2.474775791168213, 000000000,96,20.0,50,47.77777777777772, 000000000, -1, wrench-leak_9, -1,1
590,0,-1,-0.0021128759253770113,-0.00020925552234984932,2.4748365879058842, 000000000,95,20.0,50,47.77777777777772, 000000000, -1, -1, -1, -1
589,0,-1,-0.002515766303986311,-6.744771962985395e-05,2.1348321437835693, 000000000,95,20.0,50,47.77777777777772, 000000000, right-right-right-right-right-right-right-right, -1, -1, -1
588,0,-1,-0.2649681866168976,1.0678486824035645,1.813910722732544, 000000000,94,20.0,50,47.77777777777772, 000000000, right-right-front-front-front-front, -1, -1, -1
587,0,-1,-0.9318941831588744,3.75809383392334,1.8118507862091064, 000000000,94,20.0,50,47.77777777777772, 000000000, front-front-front-front-front, -1, -1, -1
586,0,-1,-1.6158795356750488,6.5432190895080575,1.8119337558746336, 000000000,93,20.0,50,47.77777777777772, 000000000, front-front-front, -1, -1, -1
585,0,-1,-1.6730948686599731,6.775261878967285,1.8126753568649288, 000000000,93,20.0,50,47.77777777777772, 000000000, -1, -1, -1, -1
584,0,-1,-1.6731020212173462,6.775261878967285,1.812593698501587, 000000000,92,20.0,50,47.77777777777772, 000000000, -1, -1, -1, -1
583,0,-1,-1.6731077432632446,6.775260925292969,1.8125035762786863, 000000000,92,20.0,50,47.77777777777772, 000000000, -1, left-left, -1,2
582,0,-1,-1.6731077432632446,6.775260925292969,1.8123836517333984, 000000000,91,20.0,50,47.77777777777772, 000000000, -1, -1, -1, -1
581,0,-1,-1.6731137037277222,6.775260925292969,1.8122624158859253, 000000000,91,20.0,50,47.77777777777772, 000000000, -1, -1, -1, -1
580,1,-1,-1.6731159687042236,6.775260925292969,1.8121449947357176, 000000000,90,20.0,50,47.77777777777772, 100000000, -1, -1, -1, -1
579,1,-1,-1.6731159687042236,6.775260925292969,1.8121449947357176, 000000001,90,20.0,50,47.222222222222136, 100000000, -1, -1, -1, -1
578,1,-1,-1.6732854843139648,6.775206089019775,1.3852344751358032, 000000001,89,20.0,50,46.8888888888888, 100000000, -1, right, -1, -1
577,1,-1,-1.6731374263763428,6.775311470031737,0.8592595458030701, 000000001,89,20.0,50,46.61111111111102, 100000000, -1, right-push, -1,2
576,1,-1,-1.3430064916610718,6.9817562103271475,0.5402886867523193, 000000001,88,20.0,50,51.33333333333322, 100000000, -1, -1, -1,1
575,1,-1,0.10639800876379013,7.80774450302124,0.5147749781608582, 000000001,88,20.0,50,55.39682539682528, 000001000, -1, wrench-leak_1, -1,1
574,1,-1,1.5597506761550903,8.627652168273926,0.5125240087509155, 000000001,87,20.0,50,58.69047619047606, 000001000, -1, right, -1,1
573,1,-1,3.014709949493408,9.444823265075684,0.5099971294403076, 000000001,87,20.0,50,61.69841269841256, 000001000, -1, left-push, -1,2
572,1,-1,4.471486568450928,10.258792877197266,0.5086956024169922, 000000001,86,20.0,50,63.99206349206335, 000001000, -1, -1, -1, -1
571,1,-1,5.927213191986084,11.073413848876953,0.5097144842147827, 000000001,86,20.0,50,65.57142857142844, 000001000, -1, wrench, -1,1
