remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,-4.0068944144877605e-06,-4.873634225077694e-06,0.00016367813805118203, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,-3.3869246180984187e-06,-5.1061460908385925e-06,0.00016726630565244704, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,-3.097442004218465e-06,-5.227828751230845e-06,0.00016911503917071968, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,-2.9372495191637422e-06,-5.2778377721551806e-06,0.00016988390416372567, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
596,0,-1,-2.7752926143875807e-06,-5.327065082383342e-06,0.00017065306019503623, 000000000,98,20.0,50,50.0, 000000000, -1, -1,-2,-2
595,0,-1,-2.6650327527022455e-06,-5.377571142162196e-06,0.00017142282740678638, 000000000,98,20.0,50,50.0, 001000000, -1, -1,-2,-2
594,0,-1,-2.538393118811655e-06,-5.427451924333582e-06,0.0001721969310892746, 000000010,97,20.0,50,49.44444444444443, 001000000, -1, -1,-2,-2
593,0,-1,-2.340775154152652e-06,-5.478807906911244e-06,0.00017299117462243885, 000000010,97,20.0,50,48.88888888888886, 001000000, left, -1,-2,-2
592,0,-1,0.00017315348668489605,0.0001848248648457229,0.28236207365989685, 000000010,96,20.0,50,48.33333333333329, 001000000, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
591,0,-1,-9.530963143333791e-05,0.00048001599498093134,0.8223997950553894, 000000010,96,20.0,50,47.77777777777772, 001000000, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-front-front, -1,-2,-2
590,0,-1,1.2101657390594482,1.7210670709609983,0.9582573175430298, 000000010,95,20.0,50,47.222222222222136, 001000000, front-front-front-front-front-front-front-front-front-front-front-front-front-left-left, -1,-2,-2
589,0,-1,1.4013080596923828,1.9950393438339236,1.4095200300216677, 000000010,95,20.0,50,46.66666666666657, 001000000, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
588,0,-1,1.4011898040771484,1.9956616163253784,1.9654601812362669, 010000010,94,20.0,50,46.111111111111, 001000000, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
587,0,-1,1.4008300304412842,1.995853066444397,2.5244717597961426, 010000010,94,20.0,50,45.55555555555543, 001000000, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
