remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.537278826115653e-05,-0.0001274377282243222,0.0001025409801513888, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,3.2926735002547496e-05,-0.00012246437836438415,2.597694219730329e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,3.2307932997355244e-05,-0.00011751840065699072,-5.005020648241043e-05, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,2.822575333993882e-05,-0.00011258250742685048,-0.00012607259850483388, 000000000,99,20.0,50,50.0, 000000000, front-front, -1,-2,-2
596,0,-1,1.7210592031478882,0.0003723546105902642,0.0010620190296322107, 000000000,98,20.0,50,50.0, 000000000, front-front, -1,-2,-2
595,0,-1,3.681095123291016,0.0018907327903434636,0.00023189731291495264, 000000000,98,20.0,50,50.0, 100000000, -1, -1,-2,-2
594,0,-1,3.681095123291016,0.0018900457071140406,0.00021137938892934471, 000000000,97,20.0,50,49.44444444444443, 100000000, right, -1,-2,-2
593,0,-1,3.680588483810425,0.0023861867375671864,-0.2344438880681992, 000000000,97,20.0,50,48.88888888888886, 100000000, front, -1,-2,-2
592,0,-1,4.470907211303711,-0.1865094006061554,-0.23466484248638156, 000000000,96,20.0,50,48.33333333333329, 100000000, -1, -1,-2,-2
591,0,-1,5.0752434730529785,-0.3311270773410797,-0.2346895188093185, 000000000,96,20.0,50,47.77777777777772, 100000000, left-left, -1,-2,-2
590,1,-1,5.075556755065918,-0.3313635587692261,0.0268208421766758, 000000000,95,20.0,50,47.222222222222136, 100000000, left, -1,-2,-2
589,1,-1,5.075556755065918,-0.3313635587692261,0.0268208421766758, 000000000,95,20.0,50,46.66666666666657, 100000000, left-left, -1,-2,-2
588,1,-1,5.076468467712402,-0.33103349804878235,0.732204794883728, 000000000,94,20.0,50,46.111111111111, 100000000, left, -1,-2,-2
587,1,4,5.516528129577637,0.2780458033084869,0.9662432074546814, 000000000,94,20.0,50,45.55555555555543, 100000000, front-front-front, -1,-2,-2
586,1,-1,6.465260982513428,1.6502379179000854,0.9638057947158812, 000000000,93,20.0,50,44.99999999999986, 100000000, -1, -1,-2,-2
585,1,-1,7.398331642150879,2.9993832111358643,0.9675118923187256, 000000010,93,20.0,50,44.44444444444429, 101000000, -1, -1,-2,-2
584,1,-1,8.363735198974611,4.39429235458374,0.9653487205505372, 000000010,92,20.0,50,43.33333333333318, 101000000, -1, rm_alarm,-2,-2
583,1,-1,9.272323608398438,5.726913928985597,0.9754857420921326, 000000010,92,20.0,50,42.22222222222207, 101000000, -1, -1,-2,-2
582,1,-1,10.224528312683104,7.130922317504883,0.9726629257202148, 000000010,91,20.0,50,41.111111111110965, 101000000, -1, -1,-2,-2
581,1,-1,11.174044609069824,8.537103652954103,0.9826419949531556, 000000110,91,20.0,50,39.999999999999865, 101000000, -1, -1,-2,-2
580,1,-1,12.095169067382812,9.928264617919922,0.9889292716979979, 000000110,90,20.0,50,38.88888888888875, 101000100, -1, -1,-2,-2
579,1,-1,13.005729675292967,11.326762199401855,1.0014243125915527, 000000110,90,20.0,50,37.22222222222207, 101000100, -1, -1,-2,-2
578,1,-1,13.821468353271484,12.602919578552244,1.0009276866912842, 000000110,89,20.0,50,35.555555555555394, 101000100, -1, -1,-2,-2
577,1,-1,14.413437843322756,13.550724029541016,1.0175333023071291, 000000110,89,20.0,50,33.888888888888715, 101000100, -1, -1,-2,-2
576,1,-1,14.84312915802002,14.246682167053224,1.0203031301498413, 000000110,88,20.0,50,32.22222222222204, 101000100, -1, -1,-2,-2
575,1,-1,15.150999069213867,14.758989334106445,1.033496618270874, 000000110,88,20.0,50,30.555555555555376, 101001100, -1, -1,-2,-2
574,1,-1,15.373255729675293,15.127750396728516,1.0501247644424438, 000000110,87,20.0,50,28.333333333333158, 101001100, -1, -1,-2,-2
573,1,-1,15.534443855285645,15.404792785644533,1.0580723285675049, 000000110,92,20.0,50,26.11111111111095, 101001100, -1, -1,-2,-2
572,1,-1,15.651273727416992,15.613789558410645,1.061892867088318, 000000110,99,20.0,50,23.88888888888873, 101001100, -1, -1,-2,-2
571,1,-1,15.734968185424805,15.766393661499025,1.0752681493759155, 000000110,100,20.0,50,21.66666666666652, 101001100, -1, -1,-2,-2
570,0,-1,15.796833992004395,15.879478454589846,1.075861573219299, 000000110,99,20.0,50,19.444444444444304, 101001100, -1, -1,-2,-2
569,0,-1,15.841557502746582,15.963401794433596,1.0883970260620115, 000000110,100,20.0,50,17.22222222222209, 101001100, -1, -1,-2,-2
