remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,6.024985486874357e-05,-9.52888440224342e-05,0.0001343076874036342, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1,-1
599,0,-1,4.7655728849349543e-05,-0.00013542755914386362,0.00013263443543110043, 000000000,100,20.0,50,50.0, 000000000, -1, -1, -1,-1
598,0,-1,3.397733235033229e-05,-0.00012487276399042457,6.302954716375098e-05, 000000000,99,20.0,50,50.0, 000000000, left, -1, -1,-1
597,0,-1,-0.0001012223874568008,0.0005485665751621127,0.2782994210720062, 000000000,99,20.0,50,50.0, 000000000, left-left-left-left, -1, -1,-1
596,0,-1,-3.2269770599668846e-05,0.00040017900755628943,0.4957168698310852, 000000000,98,20.0,50,50.0, 000000000, -1, -1, down,-1
595,0,-1,-3.6570643715094775e-05,0.00040289878961630166,0.5044690370559692, 000000000,98,20.0,50,50.0, 000100000, -1, -1, up,-1
594,0,-1,-3.95962706534192e-05,0.0004051129799336195,0.5045192837715149, 000000000,97,20.0,50,49.44444444444443, 000100000, left, -1, -1,-1
593,0,-1,-7.622846169397235e-05,0.00045835055061616,0.7786952257156372, 000000000,97,20.0,50,48.88888888888886, 000100000, left-left-left-left, -1, -1,-1
592,0,-1,0.0008601720328442753,0.00114618765655905,1.0838541984558103, 000000000,96,20.0,50,48.33333333333329, 000100000, -1, -1, -1,-1
591,0,-1,0.15743039548397064,0.2968820631504059,1.0850523710250854, 000000000,96,20.0,50,47.77777777777772, 000100000, front-front-front-front-front, -1, -1,-1
590,1,-1,1.2306841611862185,2.3252184391021733,1.084811806678772, 000000000,95,20.0,50,47.222222222222136, 000100001, front-front-front-front-front, -1, -1,-1
589,1,-1,1.2306841611862185,2.3252184391021733,1.084811806678772, 000000000,95,20.0,50,46.11111111111104, 000100001, front-front-front-front-front-front, -1, -1,-1
588,1,-1,1.7445418834686282,3.297115564346313,0.8588817715644836, 010000000,94,20.0,50,44.999999999999936, 000100001, -1, -1, -1,-1
587,1,-1,2.5135438442230225,4.062081813812257,0.7625123262405396, 010000000,94,20.0,50,43.888888888888815, 000100001, -1, -1, -1,-1
586,1,-1,3.5792429447174072,5.080646991729736,0.7607568502426147, 010000000,93,20.0,50,42.77777777777772, 000100001, -1, -1, -1,-1
585,1,-1,4.628077030181885,6.076180934906006,0.7603918313980103, 010000000,93,20.0,50,41.66666666666661, 000100001, -1, -1, -1,-1
584,1,-1,5.717475891113281,7.109514236450195,0.7600312829017639, 010000000,92,20.0,50,40.5555555555555, 000100001, -1, -1, -1,-1
583,1,-1,6.767162322998048,8.103997230529785,0.7555964589118958, 010000000,92,20.0,50,39.444444444444386, 000100001, -1, -1, -1,-1
582,1,-1,7.861900806427003,9.132246971130373,0.7538464069366455, 010000000,91,20.0,50,38.333333333333286, 000100001, -1, -1, -1,-1
581,1,-1,8.921764373779297,10.116658210754396,0.740774393081665, 010000000,91,20.0,50,37.22222222222218, 000100001, -1, -1, -1,-1
580,1,-1,10.009758949279783,11.111462593078613,0.7408728003501892, 010000000,90,20.0,50,36.11111111111107, 000100001, -1, -1, -1,-1
579,1,-1,11.139254570007324,12.142352104187012,0.7393828034400941, 010000000,90,20.0,50,34.999999999999964, 000100001, -1, -1, -1,-1
578,1,-1,11.653843879699707,12.60993194580078,0.7319067716598511, 010000000,89,20.0,50,33.88888888888886, 000100001, -1, -1, -1,-1
577,1,-1,12.685084342956545,13.531813621520994,0.7209643125534058, 010000000,89,20.0,50,32.77777777777775, 000100001, -1, -1, -1,-1
576,1,-1,13.405390739440918,14.16471004486084,0.7222411632537842, 010000000,88,20.0,50,31.666666666666647, 000100001, -1, -1, -1,-1
575,1,-1,14.016676902770994,14.693351745605467,0.7112692594528198, 010000000,88,20.0,50,30.555555555555536, 000100001, -1, -1, -1,-1
574,1,-1,14.45612621307373,15.06623077392578,0.69974285364151, 010000000,87,20.0,50,29.44444444444443, 000100001, -1, -1, -1,-1
573,1,-1,14.808905601501465,15.364038467407227,0.6910391449928284, 010000000,87,20.0,50,28.33333333333332, 000100001, -1, -1, -1,-1
572,1,-1,15.045787811279295,15.566763877868652,0.6813491582870483, 010000000,86,20.0,50,27.222222222222207, 000100001, -1, -1, -1,-1
571,1,-1,15.260225296020508,15.73882007598877,0.6729933619499207, 010000000,96,20.0,50,26.11111111111111, 000100001, -1, -1, -1,-1
570,1,-1,15.419271469116213,15.864568710327148,0.6618545055389404, 010000000,99,20.0,50,25.0, 000110001, -1, -1, -1,-1
569,1,-1,15.539268493652346,15.95786952972412,0.6569181680679321, 010000000,100,20.0,50,23.33333333333334, 000110001, -1, -1, -1,-1
568,1,-1,15.629966735839846,16.027036666870114,0.6465802788734436, 010000000,99,20.0,50,21.66666666666668, 000110001, -1, -1, -1,-1
567,1,-1,15.694693565368652,16.07596778869629,0.6412543654441833, 010000010,100,20.0,50,20.000000000000018, 000110001, -1, -1, -1,-1
566,1,-1,15.747583389282227,16.11543083190918,0.6408462524414062, 010000010,99,20.0,50,18.333333333333357, 000110001, -1, -1, -1,-1
565,1,-1,15.759753227233887,16.12451171875,0.6303839683532715, 010000010,100,20.0,50,16.666666666666696, 010110001, -1, -1, -1,-1
564,1,-1,15.759753227233887,16.12451171875,0.6303839683532715, 010000010,99,20.0,50,14.444444444444475, 010110001, -1, -1, -1,-1
563,1,-1,15.75938320159912,16.124446868896484,0.6302826404571533, 010000010,100,20.0,50,12.222222222222252, 010110001, -1, -1, -1,-1
562,1,-1,15.75938320159912,16.124446868896484,0.6302826404571533, 010000010,99,20.0,50,10.000000000000027, 010110001, -1, -1, -1,-1
561,1,-1,15.759489059448242,16.125160217285153,0.9968227744102478, 011000010,100,20.0,50,7.777777777777804, 010110001, -1, -1, -1,-1
560,0,-1,15.760079383850098,16.124616622924805,1.4273928403854368, 011000010,99,20.0,50,5.555555555555582, 010110001, -1, -1, -1,-1
559,0,-1,15.760456085205078,16.123294830322266,1.8686102628707888, 011000010,100,20.0,50,3.333333333333359, 010110001, -1, -1, -1,-1
558,0,-1,15.760311126708984,16.123153686523438,1.9005368947982788, 011000110,99,20.0,50,1.111111111111136, 010110001, -1, -1, -1,-1
557,0,-1,15.76009750366211,16.123083114624027,1.9006686210632324, 011000110,100,20.0,50,0.6666666666666916, 010110001, -1, -1, -1,-1
556,0,-1,15.759918212890625,16.12302017211914,1.9007803201675413, 011000110,99,20.0,50,0.6666666666666916, 010110001, -1, -1, -1,-1
555,0,-1,15.759703636169435,16.122926712036133,1.9009084701538088, 011010110,100,20.0,50,0.6666666666666916, 010110101, -1, -1, -1,-1
554,0,-1,15.759530067443848,16.122861862182614,1.9010213613510127, 011010110,99,20.0,50,0.6666666666666916, 010110101, -1, -1, -1,-1
553,0,-1,15.759316444396973,16.122791290283207,1.9011520147323608, 011010110,100,20.0,50,0.6666666666666916, 010110101, -1, -1, -1,-1
552,0,-1,15.759137153625488,16.12272834777832,1.9012651443481443, 011010110,99,20.0,50,0.6666666666666916, 010110101, -1, -1, -1,-1
551,0,-1,15.758922576904295,16.122634887695312,1.9013936519622805, 011010110,100,20.0,50,0.6666666666666916, 010110101, -1, -1, -1,-1
550,0,-1,15.759017944335938,16.12259292602539,1.9261187314987185, 011010110,99,20.0,50,0.6666666666666916, 010110101, left-left, -1, click,-1
