remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,5.7236338761867955e-05,-9.522454638499768e-05,0.00013435415166895834, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,3.501496757962741e-05,-0.00012661087384913114,8.981104474514723e-05, 000000000,100,20.0,50,50.0, 000000000, front, -1,-2,-2
598,0,-1,0.5260427594184875,-0.0002640629536472261,-0.0008212070097215474, 000000000,99,20.0,50,50.0, 000000000, front-front-right-right, -1,-2,-2
597,0,-1,1.5781509876251218,-0.0019804523326456547,-0.3257206678390503, 000000000,99,20.0,50,50.0, 000000000, right-right-right-right-right-right-right-right-right-right, -1,-2,-2
596,0,-1,1.5790345668792725,-0.001576319569721818,-0.8723443746566772, 000000000,98,20.0,50,50.0, 000000000, right-right-right-right-right-right-right-right-right-right, -1,-2,-2
595,0,-1,1.5791409015655518,-0.002399573102593422,-1.4685823917388916, 000000000,98,20.0,50,50.0, 000010000, right-right-right-right-front-front-front, -1,-2,-2
594,0,-1,1.4598387479782104,-2.1006031036376958,-1.629636526107788, 000000000,97,20.0,50,49.44444444444443, 000010000, front-front-front-front-front-front-front-front, -1,-2,-2
593,0,-1,1.288742184638977,-4.963009834289551,-1.6299806833267212, 000000000,97,20.0,50,48.88888888888886, 000010000, right-front-front, -1,-2,-2
592,0,-1,0.8540775179862976,-6.772505283355713,-1.82509183883667, 000000000,96,20.0,50,48.33333333333329, 000010000, front-front-front, -1,-2,-2
591,0,-1,0.1440383493900299,-9.493629455566406,-1.828458428382873, 000000000,96,20.0,60,37.77777777777772, 000010000, front, -1,-2,-2
590,1,-1,-0.17419111728668213,-10.694802284240724,-1.831654906272888, 000000000,95,20.0,80,17.222222222222154, 000010000, -1, -1,-2,-2
589,1,6,-0.17419111728668213,-10.694802284240724,-1.831654906272888, 000000000,95,20.0,90,6.6666666666665995, 000010000, -1, -1,-2,-2
