remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,5.7372300943825394e-05,-9.53779017436318e-05,0.0001343561743851751, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,3.51550079358276e-05,-0.00012694431643467394,9.49034292716533e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,3.2886840926948935e-05,-0.00012188706750748679,1.709332354948856e-05, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,3.217179619241506e-05,-0.0001169431270682253,-5.891355249332264e-05, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
596,0,-1,2.786392360576428e-05,-0.00011200465814908965,-0.00013495552411768583, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
595,0,-1,2.3062191758072007e-05,-0.00010715108510339633,-0.0002096311509376392, 000000000,98,20.0,50,50.0, 000000000, -1, -1,-2,-2
594,0,-1,2.4677674446138557e-05,-0.0001022189317154698,-0.00028556023607961833, 000000010,97,20.0,50,50.0, 000000000, -1, -1,-2,-2
593,0,-1,3.006206679856405e-05,-9.719935769680887e-05,-0.00036285014357417816, 000000010,97,20.0,50,50.0, 000000000, -1, -1,-2,-2
592,0,-1,3.450167423579842e-05,-9.225960820913315e-05,-0.00043884594924747933, 000000010,97,20.0,50,50.0, 000000000, -1, -1,-2,-2
591,0,-1,3.862379162455909e-05,-8.732380229048431e-05,-0.0005148352938704194, 000000010,96,20.0,50,50.0, 000000000, -1, -1,-2,-2
590,1,-1,4.232803621562198e-05,-8.239158341893926e-05,-0.0005907914601266384, 000000010,96,20.0,50,50.0, 000000000, -1, -1,-2,-2
589,1,-1,4.232803621562198e-05,-8.239158341893926e-05,-0.0005907914601266384, 000000010,95,20.0,50,50.0, 000000000, -1, -1,-2,-2
588,1,-1,1.0349865988246164e-05,-0.00106950500048697,-0.4520290195941925, 001000010,95,20.0,50,50.0, 000000000, -1, -1,-2,-2
587,1,-1,-0.00018864667799789456,-0.0010825505014508963,-1.006306529045105, 001000010,94,20.0,50,50.0, 000000000, -1, -1,-2,-2
586,1,-1,0.006442768033593893,-0.05612383782863617,-1.4551122188568115, 001000010,94,20.0,50,50.0, 000000000, -1, -1,-2,-2
585,1,-1,0.13153299689292908,-1.7471188306808472,-1.5070321559906006, 001100010,93,20.0,50,50.0, 000010000, -1, -1,-2,-2
584,1,-1,0.2363564670085907,-3.4125325679779053,-1.514526605606079, 001100010,92,20.0,50,49.44444444444443, 000010000, -1, -1,-2,-2
583,1,-1,0.32939600944519043,-5.077910900115967,-1.5157092809677124, 001100010,92,20.0,50,48.88888888888886, 000010000, -1, -1,-2,-2
582,1,-1,0.4177531003952025,-6.74393892288208,-1.5199741125106812, 001100010,91,20.0,50,48.33333333333329, 000010000, -1, wrench,-2,-2
581,1,-1,0.4987616240978241,-8.382839202880861,-1.5314302444458008, 001100010,91,20.0,50,48.11111111111106, 000000000, -1, leak_5,-2,-2
580,1,-1,0.561079204082489,-10.041353225708008,-1.5323691368103027, 001100010,90,20.0,50,48.11111111111106, 100000000, -1, -1,-2,-2
579,1,-1,0.6179160475730896,-11.631288528442385,-1.5402019023895264, 001100010,90,20.0,60,37.55555555555549, 100000000, -1, -1,-2,-2
578,1,-1,0.648626983165741,-12.849705696105955,-1.5494438409805298, 001100010,89,20.0,60,36.99999999999992, 100000000, -1, -1,-2,-2
577,1,-1,0.663688063621521,-13.72702693939209,-1.5623844861984253, 001100000,89,20.0,50,36.44444444444434, 100000000, -1, -1,-2,-2
576,1,-1,0.665780246257782,-14.36910343170166,-1.5683443546295166, 001100000,88,20.0,50,35.88888888888877, 100000000, -1, -1,-2,-2
575,1,-1,0.6615889668464661,-12.352490425109865,-1.5701050758361816, 001100000,88,20.0,50,35.3333333333332, 100000000, -1, right,-2,-2
574,1,-1,0.6611056327819824,-10.921146392822266,-1.5663044452667236, 001100000,87,20.0,60,24.77777777777763, 100000000, -1, right-right-right,-2,-2
